36.008,9.5975,-24.326,-52.65,-83.241,-78.393,85,4.1232,-15.995,-163,146.96,-30.175,52.65,84.474,80.877,-85,-4.1178,16.039,163,-139.71,30.591
47.169,-11.597,-13.32,-118.07,-20.578,-130.22,85,-52.624,-16.301,-163,146.64,98.545,118.07,20.833,137.62,-85,52.956,16.356,163,-139.86,-97.494
269.98,196.24,148.41,431.99,136.21,98.396,85,178.12,-176.87,-163,-18.494,-281.7,-431.99,-132.1,-93.115,-85,-172.08,181.49,163,20.987,295.78
25.12,82.694,41.063,156.23,-14.176,66.891,85,150.11,-151.42,-163,8.9209,-167.01,-156.23,14.461,-65.114,-85,-146.63,154.08,163,-8.8239,170.4
61.416,18.828,2.8084,104.38,47.214,-87.358,85,-5.7697,-43.282,-163,119.55,-56.593,-104.38,-46.714,90.77,-85,5.776,43.45,163,-114.58,57.168
202.8,77.596,55.56,342.24,152.92,-52.174,85,30.232,-76.876,-163,85.56,-184.02,-342.24,-147.76,54.768,-85,-30.07,77.44,163,-81.306,189.32
8.5762,-3.8646,-0.013764,-17.706,61.878,-82.507,85,-0.42067,-100.96,-163,61.158,80.231,17.706,-61.025,85.421,-85,0.43332,101.84,163,-59.931,-79.584
-6.8876,40.373,17.82,90.635,35.552,9.2628,85,94.208,-150.96,-163,9.7138,-54.767,-90.635,-35.329,-9.2083,-85,-92.848,153.29,163,-9.6619,55.083
6.0852,-17.406,-24.35,-187.28,-53.972,-80.759,85,1.5845,-77.842,-163,84.65,135.08,187.28,54.472,83.415,-85,-1.5761,78.35,163,-82.346,-133.31
12.601,1.562,1.9897,19.684,66.758,-76.589,85,5.8907,-99.216,-163,62.921,47.299,-19.684,-65.815,79.109,-85,-5.87,100.08,163,-61.648,-47.073
124.83,53.807,-3.2297,56.541,-66.581,-108.59,85,-28.764,42.12,-163,204.81,-119.45,-56.541,67.455,113.76,-85,28.862,-41.814,163,-187.38,123.12
47.745,28.882,7.7451,139.65,52.885,-48.195,85,35.794,-81.422,-163,80.98,-85.784,-139.65,-52.372,49.206,-85,-35.596,82.02,163,-78.661,86.763
13.715,8.8885,-15.65,-2.6952,-29.98,-57.184,85,26.499,-60.831,-163,101.85,-27.091,2.6952,30.138,58.501,-85,-26.394,61.15,163,-98.478,27.285
49.988,10.87,-11.902,13.187,-16.626,-98.038,85,-17.096,-16.517,-163,146.43,-29.435,-13.187,16.704,102.1,-85,17.13,16.568,163,-139.16,29.814
14.761,36.715,8.4723,108.02,15.622,-5.3377,85,79.641,-113.91,-163,47.833,-91.396,-108.02,-15.552,5.3586,-85,-78.714,115.17,163,-47.048,92.4
8.6697,36.254,45.492,69.41,170.47,-38.311,85,45.818,-203.63,-163,-44.849,102.27,-69.41,-164.77,39.182,-85,-45.326,207.85,163,45.778,-101.06
-18.652,24.602,0.86608,18.12,-9.7026,-2.5512,85,82.358,-130.4,-163,30.947,-27.732,-18.12,9.7515,2.642,-85,-81.361,132.05,163,-30.599,27.822
7.9179,-1.837,-11.924,-27.497,6.8775,-74.485,85,8.252,-74.82,-163,87.701,34.506,27.497,-6.8405,76.748,-85,-8.2325,75.299,163,-85.27,-34.375
-4.5493,28.432,10.856,75.552,44.054,-12.759,85,72.172,-138.04,-163,23.101,-31.393,-75.552,-43.726,12.828,-85,-71.372,139.9,163,-22.905,31.497
20.065,-18.011,-25.009,-182.54,-58.082,-97.445,85,-16.327,-53.109,-163,109.65,126.03,182.54,58.685,101.33,-85,16.358,53.345,163,-105.92,-124.46
18.334,-14.604,-8.4257,-95.188,26.29,-105.22,85,-24.96,-73.112,-163,89.441,122.98,95.188,-25.979,109.96,-85,25.033,73.559,163,-86.923,-121.48
16.085,23.337,-3.9143,67.86,-2.8074,-31.061,85,53.548,-85.808,-163,76.523,-70.007,-67.86,2.8228,31.452,-85,-53.136,86.477,163,-74.56,70.667
8.9511,10.781,12.346,53.957,96.082,-59.772,85,23.652,-129.28,-163,32.189,42.319,-53.957,-94.275,61.348,-85,-23.532,130.81,163,-31.802,-42.125
195.71,85.332,26.789,235.48,31.222,-78.998,85,2.6744,6.5926,-163,169.51,-195.99,-235.48,-31.015,82.326,-85,-2.6592,-6.5131,163,-154.85,204.26
123.58,41.078,6.1397,56.833,-17.26,-136.91,85,-60.788,44.114,-163,206.79,-72.262,-56.833,17.449,145.79,-85,61.236,-43.793,163,-190.03,74.092
39.429,27.74,-19.688,1.8727,-99.125,-41.157,85,43.115,-28.508,-163,134.42,-99.293,-1.8727,100.97,41.885,-85,-42.864,28.583,163,-127.96,101
40.503,23.613,-10.126,61.74,-25.271,-54.89,85,28.9,-44.438,-163,118.39,-85.82,-61.74,25.397,56.1,-85,-28.778,44.611,163,-113.47,87.011
61.15,40.203,10.444,166.56,40.605,-34.123,85,50.363,-78.429,-163,84.005,-123.87,-166.56,-40.306,34.637,-85,-49.989,78.995,163,-81.309,125.95
252.67,113.23,75.626,396.34,149.58,-8.2511,85,75.376,-97.653,-163,64.346,-237.03,-396.34,-144.67,9.6238,-85,-74.45,98.654,163,-60.195,246.76
126,50.799,-5.5846,2.0473,-91.37,-124.84,85,-46.724,58.472,-163,220.98,-90.599,-2.0473,93.029,131.72,-85,46.982,-57.978,163,-201.08,93.417
28.321,-20.766,-26.564,-219.27,-71.424,-102.53,85,-21.837,-49.804,-163,112.99,150.07,219.27,72.329,106.84,-85,21.892,50.013,163,-109.03,-147.85
57.554,39.377,22.618,189.95,94.298,-34.27,85,50.106,-110.55,-163,51.29,-94.573,-189.95,-92.645,34.894,-85,-49.709,111.71,163,-50.308,95.654
5.3102,-9.8632,-14.374,-82.304,0.70276,-83.706,85,-1.5758,-77.584,-163,84.906,83.698,82.304,-0.6543,86.576,-85,1.5827,78.094,163,-82.627,-83.007
136.34,70.599,17.156,218.4,14.909,-38.9,85,45.334,-32.241,-163,130.66,-196.73,-218.4,-14.802,39.666,-85,-45.028,32.343,163,-122.54,203.49
83.803,39.343,-9.6144,68.947,-54.545,-75.41,85,7.246,1.9572,-163,164.91,-120.65,-68.947,55.122,77.754,-85,-7.2324,-1.9084,163,-154.36,123.49
227.48,79.139,59.386,346.66,159.48,-69.508,85,11.346,-59.895,-163,102.77,-181.7,-346.66,-153.52,73.654,-85,-11.31,60.233,163,-96.828,187.19
-27.595,11.645,-11.005,-67.626,-48.49,-10.986,85,73.78,-122.67,-163,38.911,19.173,67.626,48.923,11.22,-85,-72.995,124.09,163,-38.327,-19.136
42.425,-25.305,-18.306,-244.08,-39.377,-119.82,85,-40.892,-58.436,-163,104.28,209.02,244.08,39.756,125.89,-85,41.087,58.72,163,-100.89,-204.71
-23.457,9.3675,-1.5639,-32.538,20.004,-30.076,85,54.532,-137.78,-163,23.445,52.822,32.538,-19.935,30.468,-85,-54.061,139.55,163,-23.108,-52.542
78.694,8.1851,-34.185,-209.71,-182.98,-106.13,85,-25.737,31.858,-163,194.68,27.227,209.71,189.13,110.74,-85,25.813,-31.675,163,-181.8,-26.727
284.99,136.99,44.702,226.36,-1.2286,-93.363,85,-13.393,39.921,-163,202.54,-212.71,-226.36,1.2704,98.393,-85,13.445,-39.542,163,-175.47,227.59
-2.9411,-9.3759,-12.071,-88.59,9.5709,-75.13,85,7.5698,-96.307,-163,65.893,99.124,88.59,-9.5092,77.43,-85,-7.5463,97.107,163,-64.45,-98.161
52.733,-26.579,-20.13,-277.3,-56.645,-122.36,85,-43.678,-54.454,-163,108.3,225.7,277.3,57.301,128.68,-85,43.901,54.702,163,-104.65,-220.65
32.174,2.9786,-18.408,-35.473,-36.892,-90.739,85,-9.1176,-27.453,-163,135.47,-1.2565,35.473,37.142,94.118,-85,9.1279,27.532,163,-129.47,1.4189
104.24,49.491,34.028,251.33,125.25,-45.127,85,38.534,-99.214,-163,62.855,-124.08,-251.33,-122.13,46.466,-85,-38.288,100.15,163,-61.14,126.08
28.897,9.6142,-12.033,22.35,-8.6552,-73.907,85,8.8625,-47.747,-163,115.06,-30.748,-22.35,8.6734,76.138,-85,-8.8452,47.944,163,-110.68,31.005
18.063,-6.5302,-10.411,-41.481,16.99,-93.968,85,-12.679,-62.871,-163,99.795,58.829,41.481,-16.842,97.679,-85,12.699,63.205,163,-96.666,-58.471
248.06,102.24,64.165,373.75,138.44,-32.584,85,50.554,-71.339,-163,91.16,-226.15,-373.75,-134.2,34.446,-85,-50.134,71.84,163,-85.15,235.31
73.154,37.134,19.853,194.42,91.566,-50.033,85,33.697,-88.525,-163,73.755,-101.51,-194.42,-89.955,51.303,-85,-33.513,89.245,163,-71.699,102.85
73.337,-16.225,17.141,-115.18,75.399,-156.98,85,-84.579,-43.841,-163,118.99,194.52,115.18,-73.207,169.58,-85,85.47,44.009,163,-114.6,-190.58
66.472,-9.5851,-17.127,-172.32,-64.8,-141.35,85,-65.077,9.9758,-163,172.9,108.88,172.32,65.714,150.08,-85,65.586,-9.8983,163,-163.33,-107.52
31.573,-5.9707,-10.561,-43.503,9.4285,-107.95,85,-27.95,-40.845,-163,122.01,53.259,43.503,-9.2823,112.95,-85,28.042,40.994,163,-117.29,-52.932
-0.64996,4.6601,-2.4856,7.9893,40.56,-57.654,85,25.991,-106.96,-163,55.023,32.677,-7.9893,-40.235,59.009,-85,-25.871,107.98,163,-54.029,-32.571
-2.8262,23.553,-10.546,4.5965,-61.569,-8.3208,85,76.517,-91.295,-163,70.927,-65.582,-4.5965,62.313,8.4829,-85,-75.706,92.073,163,-69.273,66.165
27.13,-7.2811,7.8332,-17.221,89.694,-105.93,85,-26.115,-91.376,-163,70.91,108.11,17.221,-87.758,111.12,-85,26.198,92.09,163,-69.301,-106.91
115.09,47.267,16.901,206.88,63.008,-69.396,85,13.214,-39.379,-163,123.48,-140.73,-206.88,-62.215,71.786,-85,-13.179,39.524,163,-117.18,143.87
161.87,106.14,79.397,360.14,157.46,22.683,85,106.82,-157.51,-163,2.6626,-197.4,-360.14,-152.52,-21.819,-85,-104.89,160.34,163,-2.0032,202.67
108.07,60.063,50.906,280.26,163.88,-29.527,85,54.46,-137.4,-163,23.703,-114.81,-280.26,-158.46,30.54,-85,-53.949,139.3,163,-23.32,116.38
134.37,62.972,30.573,266.76,88.408,-40.577,85,43.335,-68.745,-163,93.814,-173.81,-266.76,-86.876,41.665,-85,-43.043,69.186,163,-89.629,178.36
-5.9493,50.988,42.434,104.6,122.57,2.2654,85,87.244,-201.53,-163,-42.861,18.051,-104.6,-119.91,-2.2437,-85,-85.885,205.86,163,43.65,-17.967
-9.1404,33.023,32.213,57.553,123.82,-22.754,85,61.994,-190.6,-163,-31.277,66.793,-57.553,-121.01,23.006,-85,-61.27,194.28,163,31.842,-66.263
-28.311,11.542,2.4689,-42.996,29.339,-25.53,85,59.176,-152.98,-163,7.7921,72.874,42.996,-29.192,25.824,-85,-58.605,155.21,163,-7.5222,-72.335
112.42,45.62,8.3222,163.02,25.613,-82.724,85,-0.88399,-12.654,-163,150.3,-134.19,-163.02,-25.477,85.884,-85,0.88895,12.702,163,-141.14,137.41
-6.5136,12.793,-5.0414,16.043,7.5578,-34.24,85,50.277,-107.76,-163,54.18,-8.4646,-16.043,-7.5478,34.723,-85,-49.899,108.82,163,-53.225,8.4852
49.263,13.164,-24.14,-56.184,-92.605,-88.469,85,-6.648,0.78898,-163,163.74,-35.829,56.184,94.15,91.648,-85,6.6538,-0.74349,163,-154.54,36.421
256.79,171.62,109.44,383.32,72.529,84.241,85,165.66,-125.48,-163,35.413,-293.71,-383.32,-70.989,-80.663,-85,-161,127.59,163,-31.433,310.79
-13.227,47.254,39.02,81.046,114.4,0.98431,85,85.976,-201.91,-163,-43.225,33.524,-81.046,-112.1,-0.97642,-85,-84.657,206.23,163,44.071,-33.35
120.06,92.467,27.863,209.49,-37.019,28.625,85,113.3,-66.862,-163,95.676,-237.09,-209.49,37.725,-28.3,-85,-111.44,67.324,163,-90.555,246.51
75.491,50,50.448,232.6,178,-36.08,85,47.76,-158.35,-163,2.1312,-54.277,-232.6,-171.59,37.24,-85,-47.329,160.87,163,-2.1185,54.597
61.851,35.803,4.9191,146.34,27.195,-45.918,85,38.184,-62.416,-163,100.24,-117.18,-146.34,-27.06,46.816,-85,-37.968,62.764,163,-96.473,119.15
-23.141,0.12209,-10.327,-89.119,-7.8467,-39.803,85,44.507,-125.78,-163,35.784,81.927,89.119,7.857,40.493,-85,-44.192,127.22,163,-35.192,-81.272
144.75,76.459,30.836,269.51,57.284,-21.308,85,63.263,-63.691,-163,98.923,-205.42,-269.51,-56.61,21.737,-85,-62.665,64.077,163,-93.812,212.23
22.448,17.344,-21.094,-18.518,-83.926,-44.551,85,39.601,-42.634,-163,120.21,-64.641,18.518,85.213,45.399,-85,-39.387,42.792,163,-115.32,65.408
70.638,52.433,22.107,207.4,60.334,-14.897,85,69.953,-99.657,-163,62.38,-144.33,-207.4,-59.669,15.047,-85,-69.223,100.62,163,-60.731,147.07
-7.664,-3.6256,3.4723,-75.181,66.525,-68.949,85,14.063,-139.75,-163,21.481,143.76,75.181,-65.603,70.937,-85,-13.992,141.52,163,-21.063,-141.71
15.964,32.126,22.336,126.89,97.347,-25.541,85,59.148,-145.16,-163,15.783,-29.452,-126.89,-95.634,25.852,-85,-58.573,147.22,163,-15.69,29.54
187.83,103.35,56.357,337.29,89.933,9.4818,85,93.997,-93.178,-163,68.91,-237.99,-337.29,-88.245,-8.9975,-85,-92.631,94.09,163,-65.171,247.35
38.316,17.547,8.4475,111.5,75.874,-65.633,85,17.443,-87.865,-163,74.448,-35.455,-111.5,-74.736,67.557,-85,-17.383,88.552,163,-72.613,35.631
99.986,30.962,-7.075,-4.3983,-58.131,-129.14,85,-51.548,41.808,-163,204.52,-52.435,4.3983,58.828,136.55,-85,51.865,-41.518,163,-188.86,53.733
30.407,22.193,-5.2773,76.593,0.83824,-47.114,85,36.994,-66.964,-163,95.64,-74.934,-76.593,-0.83492,48.006,-85,-36.795,67.36,163,-92.51,75.755
51.214,43.17,-1.572,109.79,-35.865,-19.324,85,65.52,-59.037,-163,103.65,-142.67,-109.79,36.209,19.48,-85,-64.923,59.355,163,-99.515,145.65
94.946,27.321,-5.3372,10.458,-38.925,-128.31,85,-50.686,33.448,-163,196.23,-48.295,-10.458,39.284,135.69,-85,50.994,-33.233,163,-182.03,49.383
13.394,9.3654,13.028,55.789,101.41,-65.851,85,17.202,-125.33,-163,36.24,45.85,-55.789,-99.357,67.798,-85,-17.125,126.76,163,-35.774,-45.623
90.717,40.744,24.288,216.86,104.02,-55.41,85,27.93,-83.488,-163,78.874,-111.19,-216.86,-101.88,57.07,-85,-27.797,84.126,163,-76.423,112.84
15.186,-15.739,-21.462,-145.91,-36.338,-95.62,85,-14.367,-58.263,-163,104.45,110.79,145.91,36.599,99.367,-85,14.391,58.546,163,-101.05,-109.58
29.613,58.709,13.441,116.03,-45.899,31.508,85,116.06,-104.91,-163,56.949,-158.64,-116.03,46.522,-31.058,-85,-114.13,106.05,163,-55.637,161.93
39.791,8.6955,18.341,88.072,122,-87.152,85,-5.8586,-103.66,-163,58.384,34.049,-88.072,-118.78,90.859,-85,5.8726,104.62,163,-57.292,-33.925
36.65,-18.478,-14.44,-153.93,-14.891,-123.46,85,-45.022,-40.593,-163,122.26,141.05,153.93,15.098,130.02,-85,45.262,40.74,163,-117.63,-139.04
8.4933,-15.78,-25.943,-174.22,-62.088,-81.963,85,0.30353,-66.426,-163,96.206,113.39,174.22,62.747,84.696,-85,-0.29802,66.794,163,-93.297,-112.14
286.17,141.01,107.17,441.72,183.13,22.674,85,105.64,-140.04,-163,20.655,-248.1,-441.72,-175.51,-20.639,-85,-103.7,142.35,163,-18.06,258.59
-2.0584,12.236,-16.969,-26.561,-58.481,-30.95,85,53.576,-78.952,-163,83.493,-31.724,26.561,59.106,31.424,-85,-53.177,79.507,163,-81.244,31.92
173.69,129.39,95.821,375.59,146.83,50.88,85,134.21,-170.95,-163,-11.538,-221.85,-375.59,-142.54,-49.21,-85,-131.08,174.54,163,12.394,228.76
39.291,15.952,-17.513,7.2099,-51.353,-71.666,85,11.261,-25.64,-163,137.29,-57.83,-7.2099,51.827,73.739,-85,-11.238,25.709,163,-130.83,58.563
53.363,26.063,-16.975,22.6,-69.465,-66.138,85,17.102,-14.12,-163,148.84,-90.49,-22.6,70.366,67.898,-85,-17.057,14.16,163,-140.86,92.065
101.36,79.291,44.41,272.28,81.158,16.212,85,100.99,-124.25,-163,37.117,-186.46,-272.28,-79.914,-15.986,-85,-99.413,125.88,163,-36.132,191.12
6.0468,-2.4033,-25.991,-99.496,-75.078,-62.773,85,20.6,-55.392,-163,107.35,24.534,99.496,76.047,64.4,-85,-20.536,55.651,163,-103.7,-24.418
68.387,-23.195,-15.789,-253.43,-53.277,-141.77,85,-65.571,-23.362,-163,139.57,204.41,253.43,53.976,150.57,-85,66.085,23.434,163,-133.57,-200.16
1730,895.48,547.12,-179.7,10.434,1.1908,82.627,51.913,45.284,-150.68,34.41,-6.0943,179.7,-6.1409,72.112,-82.627,-49.313,-43.279,150.68,-4.3256,8.5253
43.105,4.7765,-3.7743,32.107,32.948,-100.71,85,-20.149,-41.255,-163,121.59,0.9319,-32.107,-32.615,105.15,-85,20.197,41.407,163,-116.75,-0.84068
7.0121,7.511,-27.582,-92.913,-113.62,-39.768,85,44.445,-52.749,-163,110.01,-20.52,92.913,115.9,40.555,-85,-44.179,52.988,163,-106.1,20.71
109.01,33.139,1.8805,40.97,-18.926,-133.92,85,-57.251,36.9,-163,199.65,-58.551,-40.97,19.118,142.25,-85,57.648,-36.652,163,-184.57,59.896
92.219,4.471,-2.0467,-111.59,-36.445,-161.47,85,-88.752,37.037,-163,199.8,76.063,111.59,37.059,173.75,-85,89.715,-36.804,163,-186.35,-75.143
114.44,47.7,9.5861,173.09,28.611,-77.766,85,4.4255,-16.85,-163,146.1,-141,-173.09,-28.448,80.575,-85,-4.4155,16.903,163,-137.33,144.48
9.94,-4.5965,-4.3001,-23.008,44.715,-83.884,85,-1.8554,-88.757,-163,73.566,68.186,23.008,-44.233,86.855,-85,1.8644,89.434,163,-71.841,-67.722
-13.826,-4.1545,-27.86,-222.07,-131.29,-21.626,85,62.804,-104.5,-163,57.512,91.57,222.07,134.21,22.196,-85,-62.256,105.49,163,-56.303,-90.771
113.48,-16.844,-26.565,-350.73,-153.9,-142.34,85,-65.979,12.691,-163,175.6,201.17,350.73,158.39,150.98,-85,66.496,-12.603,163,-165.91,-196.84
50.906,-1.8211,-40.638,-246.45,-200.53,-72.135,85,10.638,-6.9005,-163,156.07,46.3,246.45,207.64,74.362,-85,-10.622,6.9306,163,-148.22,-45.92
1.702,10.335,-4.2148,27.287,22.735,-47.09,85,37.019,-99.988,-163,62.114,-4.5364,-27.287,-22.64,47.981,-85,-36.805,100.89,163,-60.873,4.5525
58.31,-19.152,0.59006,-149.11,27.79,-146.53,85,-71.592,-37.374,-163,125.5,180.23,149.11,-27.108,156.59,-85,72.217,37.504,163,-120.62,-176.9
18.472,0.005915,-27.771,-98.552,-88.899,-71.543,85,11.371,-35.28,-163,127.61,9.7903,98.552,90.274,73.629,-85,-11.349,35.391,163,-122.38,-9.6535
14.167,5.4877,-28.005,-89.016,-104.31,-54.021,85,29.726,-41.683,-163,121.17,-15.108,89.016,106.23,55.274,-85,-29.604,41.833,163,-116.41,15.298
-5.1535,-9.6054,-24.481,-142.19,-61.187,-61.284,85,22.148,-81.032,-163,81.407,81.649,142.19,61.817,62.852,-85,-22.069,81.593,163,-79.284,-81
50.342,-17.82,-17.027,-392.92,-82.885,-68.223,85,14.814,-142.47,-163,18.737,319.75,392.92,84.061,70.186,-85,-14.73,144.26,163,-18.077,-310.04
61.339,-20.896,-34.965,-311.72,-145.64,-105.72,85,-25.286,-25.672,-163,137.25,168.96,311.72,149.4,110.29,-85,25.36,25.746,163,-131.44,-166.07
21.818,3.7496,-20.725,-40.592,-48.931,-75.275,85,7.4367,-39.203,-163,123.66,-8.1881,40.592,49.348,77.563,-85,-7.4244,39.339,163,-118.7,8.3385
70.063,24.273,8.8557,139.89,66.662,-80.639,85,1.3525,-53.131,-163,109.62,-72.423,-139.89,-65.731,83.647,-85,-1.3463,53.379,163,-105.34,73.233
54.533,45.186,-5.6626,87.742,-65.205,-18.306,85,66.536,-46.672,-163,116.13,-149.51,-87.742,66.14,18.464,-85,-65.929,46.868,163,-110.88,152.95
33.519,-5.9353,-27.068,-130.45,-82.881,-99.357,85,-18.388,-16.88,-163,146.07,47.914,130.45,84.095,103.39,-85,18.427,16.93,163,-139.26,-47.566
97.94,31.885,19.971,187.5,98.04,-85.953,85,-4.723,-52.996,-163,109.75,-88.292,-187.5,-95.965,89.723,-85,4.7296,53.245,163,-105.24,89.456
11.177,-9.7516,3.019,-63.279,73.171,-94.281,85,-13.184,-109.62,-163,52.337,138.37,63.279,-71.913,98.184,-85,13.213,110.66,163,-51.353,-136.45
58.234,13.794,-17.206,-23.117,-56.448,-103.22,85,-22.672,4.5988,-163,167.54,-32.763,23.117,57.036,107.67,-85,22.732,-4.5405,163,-157.83,33.33
-17.747,10.201,7.7072,-15.489,65.061,-40.517,85,43.817,-152.28,-163,8.537,81.232,15.489,-64.283,41.183,-85,-43.472,154.46,163,-8.292,-80.549
91.68,-0.32116,-3.4663,-142.75,-42.453,-163.34,85,-90.86,33.863,-163,196.66,101.64,142.75,43.165,175.86,-85,91.868,-33.656,163,-183.84,-100.29
18.587,3.7992,-7.9307,15.868,20.552,-75.573,85,7.0655,-68.631,-163,93.966,4.7245,-15.868,-20.438,77.935,-85,-7.0498,69.034,163,-91.141,-4.6838
38.5,-25.67,-20.136,-257.7,-46.408,-112.39,85,-32.661,-67.632,-163,94.991,215.86,257.7,46.854,117.66,-85,32.785,68.009,163,-92.13,-211.29
24.505,54.028,25.209,158.67,42.118,15.932,85,100.83,-138.57,-163,22.444,-115.02,-158.67,-41.784,-15.831,-85,-99.289,140.56,163,-22.247,116.55
-8.1287,4.6316,-2.2164,-7.6525,38.185,-51.608,85,32.315,-117.6,-163,44.146,46.049,7.6525,-37.905,52.685,-85,-32.135,118.85,163,-43.455,-45.838
337,154.34,71.461,352.6,73.28,-26.81,84.996,56.483,-22.106,-162.97,140.09,-257.79,-352.6,-71.823,28.556,-84.996,-55.931,22.181,162.97,-122.94,276.89
70.615,11.686,6.8793,76.92,60.996,-115.38,85,-36.675,-27.494,-163,135.42,-15.742,-76.92,-59.983,121.67,-85,36.838,27.578,163,-129.19,15.923
15.681,36.611,-10.635,11.761,-106.64,6.3271,85,91.123,-71.948,-163,90.563,-116.5,-11.761,108.84,-6.1234,-85,-89.998,72.437,163,-87.661,118.4
46.6,5.0958,-4.4067,27.715,27.42,-104.54,85,-24.337,-34.097,-163,128.79,-0.18054,-27.715,-27.146,109.34,-85,24.407,34.208,163,-123.33,0.29494
39.625,51.835,17.995,162.75,24.091,6.2547,85,91.239,-112.6,-163,49.13,-136.32,-162.75,-23.935,-6.2391,-85,-90.017,113.87,163,-48.167,138.66
76.685,33.112,22.277,193.48,108.52,-61.717,85,21.308,-88.06,-163,74.236,-84.053,-193.48,-106.16,63.692,-85,-21.223,88.764,163,-72.204,84.96
56.724,23.764,-19.375,-1.4543,-80.458,-76.681,85,5.9407,-2.8327,-163,160.13,-77.656,1.4543,81.65,79.059,-85,-5.9318,2.8719,163,-150.94,79.003
170.7,73.017,43.709,311.67,120.51,-42.34,85,41.113,-74.046,-163,88.434,-185.83,-311.67,-117.51,43.887,-85,-40.839,74.566,163,-84.226,191.17
-4.43,11.565,-5.1394,17.274,11.675,-38.639,85,45.755,-105.24,-163,56.756,-5.5835,-17.274,-11.652,39.245,-85,-45.439,106.24,163,-55.713,5.5993
28.198,12.398,-27.467,-68.893,-112.82,-57.678,85,25.929,-24.834,-163,138.1,-43.389,68.893,115.09,59.071,-85,-25.836,24.896,163,-131.7,43.923
-19.657,-5.7985,-21.211,-161.84,-65.225,-38.476,85,45.769,-111.27,-163,50.62,97.524,161.84,65.941,39.231,-85,-45.455,112.38,163,-49.631,-96.613
26.296,38.455,27.118,155.19,105.25,-20.842,85,63.911,-146.57,-163,14.304,-49.686,-155.19,-103.24,21.089,-85,-63.243,148.7,163,-14.236,49.945
51.745,46.573,34.55,203.02,123.04,-21.323,85,63.315,-142.67,-163,18.302,-79.291,-203.02,-120.22,21.685,-85,-62.656,144.7,163,-18.169,79.987
365.03,119.66,108.2,463.15,221.83,-55.863,84.932,22.667,-89.603,-162.86,72.341,-211.82,-463.15,-207.94,62.289,-84.932,-22.549,90.422,162.86,-66.669,220.21
79.419,31.082,-0.45384,113.31,11.424,-82.529,85,-0.49835,-20.452,-163,142.49,-100.11,-113.31,-11.39,85.498,-85,0.50221,20.511,163,-134.92,101.88
33.062,-0.54343,-28.079,-111.76,-93.635,-89.792,85,-8.0636,-14.982,-163,147.97,18.333,111.76,95.178,93.064,-85,8.0714,15.026,163,-140.87,-18.12
127.71,47.463,19.108,207.07,68.971,-84.096,85,-2.6802,-26.482,-163,136.44,-135.04,-207.07,-67.961,87.68,-85,2.6856,26.563,163,-128.74,138.1
63.077,1.3531,-17.42,-103.81,-63.023,-130,85,-52.279,15.834,-163,178.73,41.223,103.81,63.83,137.28,-85,52.606,-15.734,163,-168.14,-40.789
66.502,-16.081,16.735,-102.83,83.17,-151.06,85,-77.636,-53.794,-163,108.96,189.73,102.83,-80.785,162.64,-85,78.384,54.038,163,-105.27,-186
50.4,19.691,-9.5399,56.846,-13.056,-76.805,85,5.7549,-29.455,-163,133.46,-68.998,-56.846,13.088,79.245,-85,-5.7453,29.543,163,-127.23,69.902
10.468,12.415,-6.9863,36.411,8.0203,-49.339,85,34.683,-83.646,-163,78.734,-28.248,-36.411,-8.0088,50.317,-85,-34.501,84.266,163,-76.729,28.39
160.75,58.296,53.365,307.47,175.29,-63.506,85,18.252,-96.586,-163,65.53,-129.91,-307.47,-168.42,66.748,-85,-18.177,97.47,163,-63.378,132.18
123.86,94.494,41.405,261.14,20.729,32.551,85,117.08,-95.819,-163,66.193,-232.07,-261.14,-20.396,-32.081,-85,-115.03,96.807,163,-63.322,240.41
69.696,54.742,23.992,210.7,60.756,-9.6207,85,75.289,-104.61,-163,57.316,-147.13,-210.7,-60.081,9.7115,-85,-74.442,105.68,163,-55.89,149.94
211.47,94.922,47.811,329.22,94.443,-30.741,85,53.098,-56.225,-163,106.47,-225.58,-329.22,-92.564,31.902,-85,-52.655,56.529,163,-99.452,234.77
36.143,9.8999,-23.559,-46.484,-78.661,-78.555,85,3.9515,-16.889,-163,146.06,-31.75,46.484,79.762,81.048,-85,-3.9463,16.935,163,-138.9,32.177
114.09,75.852,48.531,292.02,115.84,0.91038,85,85.622,-127.66,-163,33.64,-172.28,-292.02,-113.29,-0.62165,-85,-84.464,129.36,163,-32.779,176.18
20.385,20.843,29.126,92.943,144.49,-56.598,85,26.773,-155.88,-163,4.8002,51.884,-92.943,-140.33,58.227,-85,-26.6,158.2,163,-4.709,-51.551
95.774,-18.912,29.907,-187.97,94.151,-163.23,85,-92.667,-72.766,-163,89.793,290.93,187.97,-90.893,177.67,-85,93.743,73.207,163,-87.254,-282.12
60.572,32.215,-10.762,67.928,-45.582,-59.445,85,24.131,-22.559,-163,140.38,-111.37,-67.928,45.992,60.869,-85,-24.044,22.618,163,-133.07,113.51
19.56,-0.36972,-13.333,-20.116,-2.0713,-83.853,85,-1.7478,-54.77,-163,107.97,18.128,20.116,2.1026,86.748,-85,1.7518,55.025,163,-104.26,-18.044
-2.5161,7.3642,0.51214,17.879,48.778,-52.233,85,31.655,-115.92,-163,45.865,30.994,-17.879,-48.326,53.345,-85,-31.482,117.13,163,-45.151,-30.898
