24.598,37.268,-2.1558,-8.4262,0,0,-22.269,-26.84,0,-5.4569,0,-12.583,37,-6.3565,-8.5808,-3.112,-10.598,-3.2588,-9.4035,-2.4343,-15.898,21.59,16.558,-8.8891,0,-2.9036,26.91,0,-2.7818,-9.7108,-1.1133,17.662,-1.0779,-1.7739,0,0,-10.646,-26.84,0,-1.8817,0,-8.4261,11.922,-1.6404,-2.6161,-1.6005,-6.8295,-0.91653,-3.3654,-0.77455,-10.175,38.308,6.4213,-6.8456,0,-1.9081,9.5451,0,-1.0432,-1.7406
24.882,40.453,-2.2507,-8.0511,0,0,-24.973,-26.338,0,-6.1975,0,-12.958,37,-6.6673,-6.6493,-3.4353,-7.8445,-3.3824,-8.2414,-2.2123,-20.543,21.59,15.608,-8.7783,0,-2.8225,26.91,0,-2.3202,-10.434,-1.0372,17.68,-1.1254,-1.695,0,0,-11.939,-26.338,0,-2.1371,0,-8.6775,11.489,-1.7206,-2.0272,-1.7667,-5.0553,-0.95129,-2.9495,-0.70392,-13.147,40.909,5.9782,-6.7603,0,-1.8548,9.4869,0,-0.87008,-1.8702
23.504,39.293,-2.8127,-8.7129,0,0,-20.381,-29.271,0,-6.3581,0,-13.222,37,-4.9824,-7.8432,-3.6703,-8.7428,-3.3998,-10.235,-2.1974,-15.846,21.59,16.252,-7.4101,0,-2.9695,26.91,0,-2.0512,-12.095,-0.31493,17.95,-1.4063,-1.8343,0,0,-9.7436,-29.271,0,-2.1924,0,-8.8537,12.074,-1.2858,-2.3912,-1.8876,-5.6343,-0.9562,-3.6632,-0.69918,-10.141,37.582,5.7443,-5.7066,0,-1.9514,10.369,0,-0.7692,-2.168
33.454,41.93,-2.5053,-8.3377,0,0,-25.007,-35.837,0,-5.6353,0,-9.125,37,-5.8148,-8.0927,-3.1966,-7.741,-3.7575,-8.8372,-2.6178,-19.608,21.59,15.492,-9.3329,0,-3.3615,26.91,0,-1.975,-12.61,-1.8652,24.308,-1.2527,-1.7553,0,0,-11.955,-35.837,0,-1.9432,0,-6.1105,10.717,-1.5006,-2.4673,-1.6439,-4.9886,-1.0568,-3.1628,-0.83293,-12.549,42.311,6.6492,-7.1874,0,-2.209,12.337,0,-0.74064,-2.2604
14.242,42.685,-2.2528,-8.0151,0,0,-22.005,-26.81,0,-5.5816,0,-12.144,37,-5.3947,-7.7751,-3.7169,-7.958,-2.6089,-10.289,-2.5197,-16.055,21.59,15.703,-8.1694,0,-3.2885,26.91,0,-2.6193,-8.8687,1.6942,14.541,-1.1264,-1.6874,0,0,-10.52,-26.81,0,-1.9247,0,-8.1324,11.332,-1.3922,-2.3705,-1.9116,-5.1285,-0.73375,-3.6823,-0.80173,-10.275,36.853,5.9905,-6.2914,0,-2.161,9.1366,0,-0.98223,-1.5897
27.641,39.687,-2.781,-7.3001,0,0,-25.946,-27.859,0,-6.4117,0,-13.293,37,-6.0297,-7.8831,-3.9856,-7.5112,-3.5095,-7.9485,-2.2443,-18.473,21.59,15.973,-9.0263,0,-3.8294,26.91,0,-2.0912,-10.248,-1.4165,19.63,-1.3905,-1.5369,0,0,-12.404,-27.859,0,-2.2109,0,-8.9016,11.936,-1.5561,-2.4034,-2.0497,-4.8405,-0.98705,-2.8447,-0.71409,-11.823,39.859,6.5353,-6.9513,0,-2.5164,10.299,0,-0.78421,-1.8368
37.527,36.236,-2.3185,-8.9054,0,0,-22.4,-35.478,0,-4.7248,0,-9.3011,37,-6.5842,-9.1035,-3.7274,-10.666,-3.3007,-9.1165,-2.1094,-19.702,21.59,16.445,-9.8305,0,-3.8026,26.91,0,-2.4187,-9.3238,-3.2284,25.09,-1.1592,-1.8748,0,0,-10.709,-35.478,0,-1.6293,0,-6.2284,11.322,-1.6991,-2.7755,-1.917,-6.8734,-0.92833,-3.2628,-0.67118,-12.609,43.95,7.0001,-7.5706,0,-2.4988,11.19,0,-0.907,-1.6713
17.419,39.658,-2.0431,-6.524,0,0,-19.902,-26.558,0,-6.5173,0,-9.4144,37,-5.0326,-7.1072,-3.2483,-9.6879,-2.8048,-10.873,-1.8242,-20.257,21.59,16.022,-6.965,0,-3.0225,26.91,0,-2.7726,-11.769,0.32296,14.271,-1.0216,-1.3735,0,0,-9.5147,-26.558,0,-2.2474,0,-6.3043,9.9035,-1.2987,-2.1668,-1.6706,-6.2433,-0.78885,-3.8913,-0.58044,-12.965,40.582,4.5262,-5.3639,0,-1.9862,9.9012,0,-1.0397,-2.1096
25.673,39.963,-2.3538,-8.0985,0,0,-26.976,-25.522,0,-6.8429,0,-11.109,37,-6.2036,-7.588,-3.6323,-10.095,-3.1269,-9.4517,-1.8029,-16.85,21.59,16.306,-9.1529,0,-3.5425,26.91,0,-2.4641,-10.195,-1.2601,18.359,-1.1769,-1.705,0,0,-12.896,-25.522,0,-2.3596,0,-7.439,11.199,-1.6009,-2.3134,-1.8681,-6.5057,-0.87944,-3.3827,-0.57364,-10.784,39.707,6.1482,-7.0488,0,-2.3279,10.083,0,-0.92403,-1.8274
41.158,36.932,-2.2079,-7.7707,0,0,-22.163,-35.622,0,-5.2671,0,-10.921,37,-6.2442,-8.4934,-3.633,-10.103,-3.7074,-10.868,-2.4321,-19.971,21.59,16.239,-9.7767,0,-3.7218,26.91,0,-2.4301,-11.321,-4.033,25.806,-1.1039,-1.6359,0,0,-10.595,-35.622,0,-1.8163,0,-7.3134,11.84,-1.6114,-2.5895,-1.8684,-6.5107,-1.0427,-3.8895,-0.77386,-12.782,44.647,7.4402,-7.5292,0,-2.4457,12.033,0,-0.91129,-2.0292
24.93,39.603,-2.5419,-7.217,0,0,-26.137,-27.214,0,-6.8791,0,-10.266,37,-7.4286,-7.5488,-3.8699,-7.2324,-3.4485,-8.6619,-2.3416,-18.829,21.59,16.207,-7.2225,0,-4.0457,26.91,0,-2.7182,-10.231,-1.0047,18.582,-1.271,-1.5194,0,0,-12.495,-27.214,0,-2.3721,0,-6.8744,10.961,-1.917,-2.3015,-1.9902,-4.6609,-0.9699,-3.1,-0.74504,-12.05,39.246,5.3585,-5.5622,0,-2.6586,10.425,0,-1.0193,-1.8338
21.091,42.154,-2.825,-6.1312,0,0,-20.425,-31.497,0,-5.7083,0,-13.092,37,-7.3325,-9.0904,-3.9876,-7.6876,-2.8807,-8.207,-2.5176,-15.113,21.59,15.734,-7.9756,0,-3.5938,26.91,0,-2.7163,-11.379,0.59822,17.955,-1.4125,-1.2908,0,0,-9.7646,-31.497,0,-1.9684,0,-8.7669,12.386,-1.8923,-2.7715,-2.0508,-4.9542,-0.81021,-2.9372,-0.80104,-9.6723,36.168,6.7077,-6.1421,0,-2.3616,11.186,0,-1.0186,-2.0396
30.211,37.492,-2.5566,-7.5264,0,0,-25.45,-26.624,0,-5.3948,0,-9.2022,37,-6.975,-8.4798,-2.9779,-9.7893,-3.3484,-10.243,-2.1616,-20.126,21.59,15.905,-8.9936,0,-4.0396,26.91,0,-2.5197,-10.107,-2.5254,19.313,-1.2783,-1.5845,0,0,-12.167,-26.624,0,-1.8603,0,-6.1622,10.443,-1.8,-2.5853,-1.5315,-6.3087,-0.94175,-3.6657,-0.68778,-12.881,41.903,6.5318,-6.9261,0,-2.6546,10.288,0,-0.94489,-1.8116
24.36,43.356,-1.9533,-7.7443,0,0,-23.598,-31.218,0,-5.7399,0,-9.7558,37,-5.1472,-9.4421,-2.8215,-8.7285,-2.9176,-9.2259,-2.5016,-20.855,21.59,16.16,-8.5798,0,-3.8552,26.91,0,-2.0362,-10.665,-0.34538,19.123,-0.97664,-1.6304,0,0,-11.281,-31.218,0,-1.9793,0,-6.5329,10.553,-1.3283,-2.8787,-1.4511,-5.625,-0.82058,-3.3019,-0.79597,-13.347,42.496,6.1325,-6.6075,0,-2.5334,10.694,0,-0.76357,-1.9117
34.152,36.907,-1.9804,-7.2466,0,0,-22.372,-33.747,0,-6.4182,0,-9.5221,37,-6.028,-7.1169,-3.3157,-10.688,-2.7771,-8.2226,-2.5453,-20.847,21.59,16.434,-9.7096,0,-3.7665,26.91,0,-2.0245,-11.807,-2.8592,23.003,-0.99022,-1.5256,0,0,-10.695,-33.747,0,-2.2132,0,-6.3764,10.637,-1.5556,-2.1698,-1.7052,-6.8877,-0.78106,-2.9428,-0.80988,-13.342,44.676,5.9254,-7.4775,0,-2.4751,11.71,0,-0.75917,-2.1163
16.893,40.641,-2.6487,-6.1578,0,0,-23.993,-29.83,0,-5.6506,0,-9.5622,37,-5.769,-7.7255,-3.2605,-9.4088,-2.8873,-9.9965,-2.0311,-15.416,21.59,15.983,-7.7911,0,-3.7811,26.91,0,-1.9741,-8.9406,1.2524,17.54,-1.3243,-1.2964,0,0,-11.47,-29.83,0,-1.9485,0,-6.4033,10.679,-1.4888,-2.3553,-1.6768,-6.0634,-0.81205,-3.5777,-0.64624,-9.8665,37.481,5.5232,-6,0,-2.4847,9.633,0,-0.74028,-1.6026
26.696,36.197,-2.5131,-6.5313,0,0,-25.36,-27.946,0,-5.3199,0,-11.252,37,-6.2261,-9.5639,-3.332,-7.6093,-2.9228,-11.12,-1.9701,-18.132,21.59,16.19,-8.2274,0,-3.4014,26.91,0,-2.2363,-8.5784,-1.5761,19.561,-1.2565,-1.375,0,0,-12.124,-27.946,0,-1.8345,0,-7.5345,11.392,-1.6067,-2.9158,-1.7136,-4.9038,-0.82203,-3.9799,-0.62687,-11.605,39.131,6.5092,-6.3361,0,-2.2352,9.1429,0,-0.8386,-1.5376
33.795,38.119,-2.1264,-6.62,0,0,-25.094,-34.231,0,-6.445,0,-9.032,37,-6.1272,-7.1465,-3.0237,-8.0205,-3.7673,-10.43,-1.8826,-20.357,21.59,16.048,-8.1832,0,-3.6669,26.91,0,-2.626,-11.768,-2.5852,23.867,-1.0632,-1.3937,0,0,-11.997,-34.231,0,-2.2224,0,-6.0482,10.542,-1.5812,-2.1788,-1.555,-5.1688,-1.0596,-3.733,-0.599,-13.028,42.77,5.7417,-6.302,0,-2.4097,12.018,0,-0.98476,-2.1094
23.395,39.884,-2.7171,-7.7669,0,0,-20.453,-28.996,0,-4.677,0,-9.5263,37,-6.6985,-9.1738,-4.073,-10.509,-2.657,-9.176,-2.2345,-18.153,21.59,16.321,-10.278,0,-3.9185,26.91,0,-1.9585,-9.7569,-0.49012,17.26,-1.3585,-1.6351,0,0,-9.7781,-28.996,0,-1.6128,0,-6.3793,10.834,-1.7286,-2.7969,-2.0947,-6.7724,-0.74727,-3.284,-0.71099,-11.618,40.833,6.9619,-7.9153,0,-2.575,10.034,0,-0.73443,-1.7489
26.546,38.377,-2.5272,-7.2528,0,0,-18.58,-27.766,0,-6.9502,0,-12.145,37,-6.6311,-9.2288,-3.2237,-10.682,-2.6851,-9.7501,-1.9366,-19.841,21.59,15.946,-9.0658,0,-3.7657,26.91,0,-1.9258,-9.9919,-1.5097,16.986,-1.2636,-1.5269,0,0,-8.8827,-27.766,0,-2.3966,0,-8.1331,11.547,-1.7113,-2.8136,-1.6579,-6.8837,-0.75518,-3.4895,-0.6162,-12.698,42.328,6.9209,-6.9817,0,-2.4746,9.4311,0,-0.72218,-1.791
28.697,35.433,-2.2161,-7.3536,0,0,-24.743,-28.206,0,-5.3535,0,-13.272,37,-5.0034,-8.7757,-3.3857,-8.1086,-3.639,-9.7368,-2.0992,-17.377,21.59,16.002,-8.4767,0,-3.1824,26.91,0,-1.9443,-10.395,-2.073,20.114,-1.1081,-1.5481,0,0,-11.829,-28.206,0,-1.846,0,-8.8875,11.922,-1.2912,-2.6755,-1.7412,-5.2255,-1.0235,-3.4848,-0.66792,-11.122,38.64,6.5277,-6.528,0,-2.0913,9.7562,0,-0.7291,-1.8633
25.257,35.203,-2.7306,-6.1147,0,0,-25.36,-29.026,0,-5.1499,0,-11.423,37,-5.6534,-7.8157,-3.0362,-8.7508,-3.3795,-9.0696,-2.6048,-14.526,21.59,16.09,-8.9164,0,-3.1515,26.91,0,-2.6321,-10.431,-1.1799,19.952,-1.3653,-1.2873,0,0,-12.124,-29.026,0,-1.7758,0,-7.6493,11.257,-1.4589,-2.3828,-1.5615,-5.6394,-0.95048,-3.246,-0.82879,-9.2969,36.428,6.1444,-6.8666,0,-2.071,10.498,0,-0.98703,-1.8697
26.111,41.697,-2.3802,-8.9771,0,0,-20.51,-33.005,0,-5.7795,0,-13.372,37,-5.5188,-6.6979,-3.823,-7.8982,-3.2308,-11.014,-2.1943,-15.689,21.59,15.814,-7.5994,0,-3.933,26.91,0,-2.5208,-12.379,-0.40548,20.163,-1.1901,-1.8899,0,0,-9.8052,-33.005,0,-1.9929,0,-8.9545,12.308,-1.4242,-2.042,-1.9661,-5.0899,-0.90865,-3.942,-0.69819,-10.041,37.929,6.1499,-5.8524,0,-2.5845,12.068,0,-0.94528,-2.2189
24.62,37.557,-2.3709,-8.192,0,0,-19.182,-30.82,0,-5.667,0,-10.797,37,-5.1366,-6.6275,-3.9138,-8.0817,-3.3838,-11.283,-1.7828,-15.197,21.59,16.436,-10.174,0,-4.1732,26.91,0,-2.4356,-12.425,-0.86679,18.242,-1.1854,-1.7246,0,0,-9.1703,-30.82,0,-1.9541,0,-7.2299,10.87,-1.3256,-2.0206,-2.0128,-5.2082,-0.9517,-4.0382,-0.56726,-9.7258,37.888,6.4561,-7.8349,0,-2.7424,12.096,0,-0.91335,-2.2272
22.518,41.189,-2.4614,-7.0062,0,0,-25.791,-26.409,0,-4.8623,0,-9.9752,37,-6.6353,-7.7366,-3.0147,-10.529,-3.6604,-9.1406,-2.6006,-18.212,21.59,16.392,-10.202,0,-3.4682,26.91,0,-2.1035,-9.3915,-0.44228,17.347,-1.2307,-1.475,0,0,-12.33,-26.409,0,-1.6767,0,-6.6798,10.696,-1.7123,-2.3587,-1.5504,-6.7855,-1.0295,-3.2714,-0.82747,-11.655,40.855,6.5709,-7.8564,0,-2.2791,9.5738,0,-0.78881,-1.6834
26.943,40.265,-2.5758,-8.4459,0,0,-19.87,-33.78,0,-5.0455,0,-12.157,37,-7.0791,-8.5109,-3.2512,-9.0198,-3.8187,-8.3828,-2.6173,-18.475,21.59,16.334,-7.3326,0,-3.9934,26.91,0,-2.3946,-9.7808,-0.60715,20.685,-1.2879,-1.7781,0,0,-9.4994,-33.78,0,-1.7398,0,-8.141,12.204,-1.8269,-2.5948,-1.6721,-5.8128,-1.074,-3.0002,-0.83279,-11.824,40.224,6.1504,-5.6469,0,-2.6242,10.724,0,-0.89796,-1.7532
29.715,36.445,-2.5349,-7.0144,0,0,-24.848,-28.608,0,-4.9655,0,-12.524,37,-6.6953,-7.6548,-3.9776,-8.4134,-3.5907,-7.8687,-1.8761,-18.458,21.59,16.123,-9.2331,0,-3.4226,26.91,0,-2.5087,-11.147,-2.1925,20.31,-1.2675,-1.4767,0,0,-11.879,-28.608,0,-1.7122,0,-8.3864,11.755,-1.7278,-2.3338,-2.0456,-5.422,-1.0099,-2.8162,-0.59696,-11.813,39.536,6.3842,-7.1105,0,-2.2492,10.802,0,-0.94076,-1.998
37.424,35.613,-2.8347,-6.6015,0,0,-26.507,-33.831,0,-6.1864,0,-11.871,37,-7.1069,-7.7504,-4.044,-7.9679,-3.0037,-8.633,-1.9176,-15.818,21.59,15.876,-10.343,0,-4.0374,26.91,0,-2.8453,-10.321,-3.3036,25.597,-1.4173,-1.3898,0,0,-12.672,-33.831,0,-2.1332,0,-7.9493,12.038,-1.834,-2.3629,-2.0798,-5.1349,-0.8448,-3.0897,-0.61013,-10.124,39.592,7.3783,-7.965,0,-2.6531,12.21,0,-1.067,-1.85
32.668,38.994,-2.0669,-6.1298,0,0,-20.583,-34.99,0,-5.9738,0,-11.768,37,-6.2442,-8.7831,-3.9706,-8.6192,-3.5405,-8.6193,-2.6078,-20.888,21.59,16.028,-9.0868,0,-3.9519,26.91,0,-2.3129,-10.271,-2.1767,22.562,-1.0335,-1.2905,0,0,-9.8402,-34.99,0,-2.0599,0,-7.8803,11.801,-1.6114,-2.6778,-2.042,-5.5546,-0.99577,-3.0848,-0.82974,-13.368,43.706,6.9548,-6.9979,0,-2.5969,11.194,0,-0.86734,-1.841
32.183,37.625,-2.6926,-7.0207,0,0,-21.616,-29.128,0,-6.7066,0,-11.727,37,-7.4209,-7.0894,-3.2164,-10.432,-3.2766,-8.11,-2.0292,-20.29,21.59,15.971,-9.8372,0,-3.5916,26.91,0,-2.3383,-12.084,-2.701,19.879,-1.3463,-1.478,0,0,-10.334,-29.128,0,-2.3126,0,-7.8529,11.335,-1.9151,-2.1614,-1.6541,-6.7231,-0.92156,-2.9025,-0.64566,-12.985,42.95,6.5741,-7.5758,0,-2.3602,11.151,0,-0.87685,-2.166
31.777,42.539,-2.8685,-7.0345,0,0,-27.023,-34.484,0,-6.5389,0,-11.833,37,-5.0378,-6.604,-4.1871,-8.4641,-2.6698,-7.8359,-2.3129,-20.48,21.59,16.563,-9.1664,0,-3.7113,26.91,0,-2.7752,-10.489,-1.3908,24.192,-1.4343,-1.481,0,0,-12.919,-34.484,0,-2.2548,0,-7.9239,11.641,-1.3001,-2.0134,-2.1534,-5.4547,-0.75087,-2.8044,-0.73593,-13.107,43.908,5.6639,-7.0592,0,-2.4388,11.977,0,-1.0407,-1.8801
22.599,42.847,-2.2988,-6.9028,0,0,-18.412,-33.395,0,-5.9417,0,-11.984,37,-7.165,-8.0898,-3.7122,-10.663,-3.7466,-9.0824,-1.8695,-15.47,21.59,15.515,-8.8212,0,-4.0856,26.91,0,-2.4797,-9.8764,0.40444,18.653,-1.1494,-1.4532,0,0,-8.8022,-33.395,0,-2.0489,0,-8.0248,12.101,-1.849,-2.4664,-1.9091,-6.8717,-1.0537,-3.2505,-0.59485,-9.9009,39.104,7.1603,-6.7933,0,-2.6848,10.909,0,-0.92988,-1.7703
29.912,37.723,-2.6214,-7.3894,0,0,-19.337,-33.913,0,-6.6488,0,-13.12,37,-5.6838,-6.8576,-4.1093,-8.8037,-3.2263,-7.9598,-2.2947,-18.54,21.59,15.778,-8.3412,0,-3.3813,26.91,0,-2.233,-11.886,-1.5729,21.386,-1.3107,-1.5557,0,0,-9.2443,-33.913,0,-2.2927,0,-8.7855,12.05,-1.4668,-2.0907,-2.1134,-5.6735,-0.90738,-2.8488,-0.73013,-11.865,40.923,5.9844,-6.4237,0,-2.222,11.353,0,-0.83736,-2.1305
26.006,36.078,-2.1029,-6.7693,0,0,-25.912,-24.986,0,-5.5526,0,-9.8426,37,-6.302,-8.5683,-3.7857,-8.4379,-3.2054,-7.8659,-1.9652,-19.821,21.59,15.809,-9.8221,0,-3.5336,26.91,0,-2.5872,-10.039,-2.0022,17.588,-1.0514,-1.4251,0,0,-12.388,-24.986,0,-1.9147,0,-6.591,10.251,-1.6263,-2.6123,-1.9469,-5.4377,-0.90153,-2.8152,-0.6253,-12.686,40.257,6.3484,-7.5642,0,-2.3221,9.8433,0,-0.97022,-1.7995
33.025,37.862,-2.5737,-8.9926,0,0,-21.096,-32.053,0,-5.7393,0,-12.181,37,-5.2204,-7.0365,-4.0902,-8.9533,-3.2025,-10.799,-2.4801,-18.905,21.59,16.414,-10.413,0,-3.448,26.91,0,-2.1542,-10.73,-2.4135,21.72,-1.2869,-1.8932,0,0,-10.086,-32.053,0,-1.9791,0,-8.1571,11.735,-1.3472,-2.1453,-2.1035,-5.7699,-0.90071,-3.865,-0.78912,-12.099,42.749,6.9287,-8.0196,0,-2.2659,10.943,0,-0.80782,-1.9233
19.406,43.428,-2.6913,-9.0748,0,0,-23.075,-24.508,0,-4.9344,0,-11.902,37,-5.0902,-9.8392,-3.6907,-8.7405,-2.9726,-8.737,-2.4453,-16.867,21.59,15.903,-10.212,0,-3.7462,26.91,0,-2.4103,-11.049,0.32949,14.535,-1.3457,-1.9105,0,0,-11.032,-24.508,0,-1.7015,0,-7.9698,11.145,-1.3136,-2.9997,-1.8981,-5.6328,-0.83606,-3.1269,-0.77805,-10.795,37.908,7.2261,-7.8641,0,-2.4618,10.324,0,-0.90386,-1.9805
18.877,38.735,-2.0217,-6.1336,0,0,-21.279,-30.337,0,-6.5121,0,-11.375,37,-5.7951,-8.9774,-4.0697,-10.505,-2.876,-7.8326,-2.0057,-15.251,21.59,16.019,-7.8721,0,-2.8909,26.91,0,-2.0449,-9.2189,0.59538,17.667,-1.0109,-1.2913,0,0,-10.173,-30.337,0,-2.2455,0,-7.6171,11.597,-1.4955,-2.737,-2.093,-6.7702,-0.80887,-2.8033,-0.63817,-9.7608,37.753,5.8254,-6.0624,0,-1.8998,9.1386,0,-0.76684,-1.6524
24.138,35.393,-2.5331,-6.7386,0,0,-20.309,-29.058,0,-4.8515,0,-9.5551,37,-6.4809,-9.4564,-3.6887,-10.008,-2.8271,-9.9948,-2.1731,-16.212,21.59,16.085,-9.8683,0,-3.3521,26.91,0,-2.0491,-9.6999,-1.0777,17.86,-1.2665,-1.4186,0,0,-9.7093,-29.058,0,-1.6729,0,-6.3985,10.794,-1.6725,-2.8831,-1.897,-6.4495,-0.79511,-3.5771,-0.69144,-10.375,38.615,6.9479,-7.5997,0,-2.2028,9.6325,0,-0.76839,-1.7387
20.266,37.857,-2.0355,-8.8887,0,0,-19.241,-27.056,0,-6.4521,0,-10.449,37,-7.0706,-9.804,-2.8134,-8.9495,-2.7083,-8.9745,-2.5226,-15.164,21.59,15.507,-9.0479,0,-3.4657,26.91,0,-2.4769,-9.9025,-0.23263,15.369,-1.0178,-1.8713,0,0,-9.1985,-27.056,0,-2.2249,0,-6.997,10.873,-1.8247,-2.989,-1.4469,-5.7675,-0.76172,-3.2119,-0.80265,-9.7053,36.388,6.9044,-6.9679,0,-2.2774,9.5946,0,-0.92882,-1.775
28.471,40.606,-2.092,-8.5051,0,0,-24.09,-34.216,0,-6.3088,0,-11.193,37,-5.9845,-7.7035,-2.864,-7.7617,-3.3852,-10.527,-1.8147,-14.637,21.59,16.006,-9.2574,0,-3.5146,26.91,0,-2.5785,-11.49,-0.97524,22.437,-1.046,-1.7905,0,0,-11.517,-34.216,0,-2.1754,0,-7.4954,11.555,-1.5444,-2.3486,-1.4729,-5.002,-0.95208,-3.7676,-0.57742,-9.3679,37.922,6.702,-7.1292,0,-2.3096,12.07,0,-0.96695,-2.0595
23.992,38.187,-2.2867,-8.6639,0,0,-20.574,-30.472,0,-4.878,0,-11.503,37,-5.3301,-9.4899,-4.1825,-9.8632,-3.3428,-9.5449,-2.4855,-15.893,21.59,16.084,-8.0009,0,-2.9995,26.91,0,-2.7491,-9.2119,-0.48716,18.798,-1.1433,-1.824,0,0,-9.8357,-30.472,0,-1.6821,0,-7.703,11.829,-1.3755,-2.8933,-2.151,-6.3563,-0.94017,-3.4161,-0.79084,-10.172,38.175,6.4078,-6.1616,0,-1.9711,9.6984,0,-1.0309,-1.6512
30.077,37.571,-2.7549,-8.7947,0,0,-26.501,-30.582,0,-5.0268,0,-10.532,37,-5.2217,-9.2209,-3.9151,-8.4542,-3.3258,-10.369,-2.1256,-15.113,21.59,16.203,-9.8228,0,-3.9968,26.91,0,-2.3352,-8.7291,-1.7612,22.181,-1.3775,-1.8515,0,0,-12.67,-30.582,0,-1.7334,0,-7.0529,11.427,-1.3475,-2.8112,-2.0135,-5.4483,-0.93537,-3.7109,-0.67632,-9.6722,38.494,7.2045,-7.5647,0,-2.6265,10.582,0,-0.8757,-1.5647
27.709,42.422,-2.3283,-7.5918,0,0,-24.766,-31.48,0,-6.4988,0,-12.475,37,-6.786,-7.4558,-3.045,-10.268,-2.8563,-9.6337,-2.1928,-18.151,21.59,16.003,-8.2043,0,-3.8237,26.91,0,-2.4749,-8.985,-0.84009,21.125,-1.1641,-1.5983,0,0,-11.84,-31.48,0,-2.241,0,-8.354,12.121,-1.7512,-2.2731,-1.566,-6.6169,-0.80334,-3.4478,-0.6977,-11.617,41.675,6.3449,-6.3183,0,-2.5127,10.349,0,-0.92808,-1.6105
21.768,37.661,-2.2242,-6.8345,0,0,-18.809,-32.102,0,-5.526,0,-12.886,37,-6.4175,-6.6737,-3.1301,-8.5376,-3.7052,-9.0047,-2.6128,-16.065,21.59,16.342,-8.1849,0,-3.1204,26.91,0,-2.206,-10.973,0.014896,18.42,-1.1121,-1.4388,0,0,-8.9922,-32.102,0,-1.9055,0,-8.6289,11.906,-1.6561,-2.0347,-1.6098,-5.502,-1.0421,-3.2227,-0.83133,-10.282,37.68,5.7583,-6.3033,0,-2.0505,10.407,0,-0.82725,-1.9669
25.796,43.419,-2.641,-6.1345,0,0,-23.915,-30.363,0,-6.0146,0,-12.146,37,-6.4332,-9.5326,-4.0957,-8.0369,-2.9834,-11.396,-2.3148,-15.392,21.59,16.469,-9.0142,0,-3.2736,26.91,0,-2.1375,-12.683,-0.51882,19.432,-1.3205,-1.2915,0,0,-11.433,-30.363,0,-2.074,0,-8.1334,12.177,-1.6602,-2.9063,-2.1063,-5.1793,-0.83908,-4.0785,-0.73653,-9.8511,38.255,7.1887,-6.942,0,-2.1512,11.443,0,-0.80156,-2.2734
16.777,43.376,-2.0893,-6.5777,0,0,-21.871,-27.067,0,-5.6377,0,-10.976,37,-5.4672,-8.815,-3.2393,-7.2777,-3.5281,-10.362,-2.274,-15.245,21.59,15.97,-9.9793,0,-3.5931,26.91,0,-2.5946,-12.705,0.89698,14.51,-1.0446,-1.3848,0,0,-10.456,-27.067,0,-1.944,0,-7.3502,10.7,-1.4109,-2.6875,-1.6659,-4.6901,-0.99226,-3.7085,-0.72354,-9.7565,36.236,6.9451,-7.6852,0,-2.3612,11.384,0,-0.97299,-2.2774
27.984,38.087,-2.4942,-8.2495,0,0,-19.672,-33.542,0,-5.0848,0,-10.169,37,-5.4027,-9.7827,-3.3147,-10.614,-3.7981,-10.51,-2.0192,-17.122,21.59,15.76,-7.5597,0,-2.9304,26.91,0,-2.3972,-10.127,-1.118,20.928,-1.2471,-1.7367,0,0,-9.4045,-33.542,0,-1.7534,0,-6.8097,11.456,-1.3942,-2.9825,-1.7047,-6.8399,-1.0682,-3.7613,-0.64248,-10.958,40.024,6.4889,-5.8218,0,-1.9257,10.171,0,-0.89896,-1.8152
14.6,39.833,-2.0818,-8.0846,0,0,-18.362,-25.584,0,-5.1839,0,-10.273,37,-6.5475,-9.4192,-3.0924,-10.314,-2.6953,-7.8233,-1.9403,-17.037,21.59,16.319,-9.1527,0,-3.7435,26.91,0,-2.7959,-10.113,1.0119,12.74,-1.0409,-1.702,0,0,-8.7783,-25.584,0,-1.7875,0,-6.8795,10.543,-1.6897,-2.8717,-1.5904,-6.6468,-0.75806,-2.7999,-0.61736,-10.904,37.522,6.0837,-7.0486,0,-2.46,9.7709,0,-1.0485,-1.8127
27.307,41.134,-2.6376,-6.2752,0,0,-24.515,-29.6,0,-6.0688,0,-10.397,37,-7.0642,-7.9558,-4.178,-9.7135,-3.1169,-9.3706,-2.0792,-20.693,21.59,16.483,-7.1099,0,-3.8826,26.91,0,-2.4717,-10.661,-1.1797,19.77,-1.3188,-1.3211,0,0,-11.72,-29.6,0,-2.0927,0,-6.9624,11.347,-1.823,-2.4255,-2.1487,-6.2598,-0.87661,-3.3537,-0.66156,-13.244,42.5,5.436,-5.4754,0,-2.5514,10.576,0,-0.92688,-1.911
24.48,38.143,-2.6293,-7.9873,0,0,-21.733,-27.876,0,-5.3951,0,-9.2624,37,-7.1498,-9.1616,-3.8188,-8.6498,-2.763,-11.358,-1.8943,-17.531,21.59,16.099,-7.3461,0,-2.9035,26.91,0,-2.2174,-12.136,-0.98565,17.549,-1.3147,-1.6815,0,0,-10.39,-27.876,0,-1.8604,0,-6.2025,10.858,-1.8451,-2.7932,-1.964,-5.5743,-0.77709,-4.0651,-0.60272,-11.22,38.207,5.8423,-5.6574,0,-1.908,10.164,0,-0.83154,-2.1753
