228.09,16.826,-87.857,-53.734,-6.5664,-10.365,0,0,-24.371,-8.4952,-3.6896,-5.1429,-14.139,-17.691,-16.031,29.446,3.1207,4.3841,-1.3824,4.4918,0,16.565,-13.714,-5.4747,-1.8975,-1.349,-6.0747,-5.9367
208.03,17.424,-77.733,-39.282,-6.7507,-9.2897,0,0,-31.753,-9.8002,-3.1166,-6.351,-14.44,-16.135,-11.996,26.075,-0.72285,3.205,-1.4212,6.1512,0,18.273,-17.868,-6.3157,-1.6028,-1.6658,-6.204,-5.4143
253.69,20.528,-111.6,-55.652,-9.0987,-9.4465,0,0,-27.804,-8.6991,-3.2706,-6.7152,-12.334,-13.422,-20.374,35.25,13.57,4.5407,-1.9155,3.8146,0,17.202,-15.646,-5.6061,-1.682,-1.7614,-5.2992,-4.5042
225.01,18.621,-87.538,-45.051,-6.2042,-11.792,0,0,-33.415,-7.7659,-3.7371,-5.9408,-16.04,-13.609,-14.988,29.571,3.5733,3.6757,-1.3061,6.8821,0,18.217,-18.803,-5.0047,-1.9219,-1.5583,-6.8912,-4.5669
260.06,15.355,-107.02,-52.988,-8.1278,-12.961,0,0,-33.96,-9.8929,-3.4691,-5.6472,-11.519,-13.408,-20.871,38.933,12.67,4.3233,-1.7111,5.9017,0,19.247,-19.109,-6.3754,-1.7841,-1.4812,-4.9489,-4.4994
230.65,15.822,-95.882,-44.162,-6.1314,-11.861,0,0,-28.42,-9.8788,-3.0274,-5.7992,-12.205,-15.933,-16.69,30.478,6.3506,3.6032,-1.2908,4.1803,0,17.389,-15.992,-6.3663,-1.557,-1.5211,-5.2435,-5.3466
227.1,14.869,-89.926,-41.576,-8.043,-12.099,0,0,-35.136,-9.0676,-2.866,-4.9419,-13.696,-12.086,-15.582,30.744,4.4427,3.3922,-1.6933,4.9675,0,18.579,-19.771,-5.8436,-1.4739,-1.2962,-5.8844,-4.0556
234.04,18.278,-96.58,-47.114,-7.1704,-9.1053,0,0,-29.558,-9.057,-3.6844,-7.029,-15.003,-14.362,-16.929,31.186,7.0173,3.844,-1.5096,6.0526,0,17.641,-16.633,-5.8367,-1.8948,-1.8437,-6.4459,-4.8193
244.02,20.571,-97.874,-55.646,-7.288,-11.881,0,0,-27.29,-9.4468,-3.3365,-4.9595,-14.274,-17.71,-18.179,33.514,8.236,4.5401,-1.5343,6.347,0,17.865,-15.356,-6.088,-1.7159,-1.3009,-6.1327,-5.9428
236.42,21.604,-94.427,-56.551,-6.8686,-12.154,0,0,-28.026,-10.595,-3.7394,-6.1991,-13.611,-11.939,-17.031,31.242,6.4835,4.614,-1.446,5.2374,0,17.518,-15.77,-6.8279,-1.9231,-1.626,-5.8476,-4.0065
229.3,20.183,-97.255,-42.833,-8.7802,-12.879,0,0,-28.939,-8.2567,-3.3936,-5.358,-14.667,-13.929,-16.104,29.53,6.9137,3.4948,-1.8485,4.9349,0,16.988,-16.284,-5.321,-1.7453,-1.4054,-6.3012,-4.674
249.33,17.127,-106.37,-40.179,-7.5013,-13.31,0,0,-34.629,-9.2814,-3.6501,-5.5571,-15.021,-15.544,-19.09,36.154,12.013,3.2782,-1.5792,8.2989,0,19.276,-19.486,-5.9814,-1.8772,-1.4576,-6.4533,-5.2162
241.83,20.523,-108.73,-40.938,-6.9949,-9.798,0,0,-31.928,-8.1051,-3.9201,-6.973,-15.297,-14.752,-18.338,32.864,12.19,3.3402,-1.4726,6.7307,0,18.037,-17.966,-5.2233,-2.016,-1.829,-6.572,-4.9503
240.12,15.648,-89.072,-54.921,-7.1678,-10.208,0,0,-32.35,-7.825,-3.4424,-6.5709,-14.795,-15.427,-17.412,33.82,4.8633,4.481,-1.509,7.0071,0,18.557,-18.203,-5.0428,-1.7704,-1.7235,-6.3562,-5.1768
223.01,18.803,-87.625,-47.345,-6.8289,-10.03,0,0,-31.114,-7.8114,-4.1938,-6.8245,-10.846,-16.786,-14.847,28.807,3.3927,3.8629,-1.4377,4.5417,0,17.972,-17.508,-5.034,-2.1568,-1.79,-4.6599,-5.6329
219.36,20.081,-83.29,-43.568,-8.5043,-9.3035,0,0,-32.502,-9.0289,-2.8734,-5.4011,-16.07,-16.802,-13.635,28.554,2.0765,3.5547,-1.7904,7.2879,0,18.696,-18.29,-5.8186,-1.4777,-1.4167,-6.9041,-5.6384
219.2,21.096,-93.23,-43.867,-7.4088,-12.715,0,0,-24.221,-8.6726,-3.1743,-7.0882,-13.68,-14.057,-14.714,26.143,4.4703,3.5791,-1.5598,3.6317,0,15.61,-13.629,-5.589,-1.6325,-1.8592,-5.8772,-4.7172
239.89,20.553,-107.24,-40.246,-7.2791,-12.12,0,0,-30.365,-8.1981,-2.8876,-5.5717,-16.013,-15.85,-18,32.226,11.4,3.2837,-1.5324,6.4147,0,17.622,-17.087,-5.2832,-1.4851,-1.4614,-6.8796,-5.3189
248.52,16.426,-107.57,-50.31,-7.3347,-10.035,0,0,-30.009,-8.1537,-4.116,-5.0364,-10.911,-16.115,-19.723,34.818,11.77,4.1048,-1.5442,3.5601,0,17.853,-16.886,-5.2546,-2.1168,-1.321,-4.6879,-5.4077
234.66,21.295,-92.362,-45.423,-8.5753,-11.188,0,0,-34.695,-10.423,-3.1183,-5.2913,-15.586,-15.507,-16,32.499,6.5076,3.7061,-1.8053,8.557,0,19.72,-19.523,-6.7171,-1.6037,-1.3879,-6.6962,-5.2037
244.92,18.692,-107.19,-43.66,-8.0868,-10.805,0,0,-35.183,-9.1873,-3.4727,-6.8306,-11.294,-12.91,-18.693,34.404,11.986,3.5622,-1.7025,5.1134,0,18.952,-19.798,-5.9207,-1.786,-1.7916,-4.8524,-4.3323
228.21,15.229,-77.722,-56.511,-6.2383,-10.799,0,0,-33.105,-7.9313,-3.713,-7.0117,-11.871,-15.964,-15.228,31.347,0.35501,4.6107,-1.3133,6.0083,0,18.778,-18.628,-5.1113,-1.9096,-1.8391,-5.1002,-5.3572
221.37,20.219,-82.787,-53.293,-8.8338,-11.318,0,0,-31.472,-7.387,-3.8418,-4.9326,-13.192,-12.442,-14.271,28.213,1.5661,4.3482,-1.8598,3.9556,0,17.589,-17.71,-4.7605,-1.9758,-1.2938,-5.6675,-4.1752
255.37,19.251,-106.72,-55.799,-7.7796,-9.1651,0,0,-32.44,-9.845,-3.7209,-6.5482,-11.996,-14.405,-20.122,37.006,12.431,4.5526,-1.6378,5.898,0,19.068,-18.254,-6.3445,-1.9136,-1.7176,-5.1538,-4.8337
241.28,17.438,-109.64,-41.345,-8.8557,-10.321,0,0,-25.076,-9.2329,-3.0749,-5.6104,-14.007,-16.816,-18.77,32.255,11.782,3.3733,-1.8644,4.239,0,16.501,-14.111,-5.9501,-1.5814,-1.4716,-6.0178,-5.6429
243.43,16.456,-101.59,-50.611,-7.9707,-9.3001,0,0,-25.774,-10.266,-3.2939,-5.8181,-14.958,-15.632,-18.715,33.377,9.0644,4.1294,-1.678,5.4308,0,17.168,-14.503,-6.6158,-1.694,-1.5261,-6.4265,-5.2458
240.4,20.827,-99.335,-51.394,-7.9942,-9.0541,0,0,-35.394,-7.6966,-4.0093,-5.2032,-12.568,-14.104,-17.594,33.174,9.0117,4.1932,-1.683,5.2179,0,19.132,-19.917,-4.9601,-2.0619,-1.3648,-5.3996,-4.7329
245.93,16.251,-102.97,-51.981,-8.3167,-10.304,0,0,-25.043,-8.1883,-3.0564,-5.9632,-14.288,-17.107,-19.214,33.724,9.509,4.2411,-1.7509,4.749,0,16.625,-14.092,-5.2769,-1.5719,-1.5641,-6.1387,-5.7407
248.78,20.364,-102.1,-55.099,-6.0889,-10.815,0,0,-32.202,-10.129,-3.6885,-5.3525,-15.29,-12.965,-18.984,35.108,10.348,4.4955,-1.2819,6.9685,0,18.85,-18.12,-6.5276,-1.8969,-1.4039,-6.5692,-4.3507
216.75,19.423,-86.347,-50.653,-8.2506,-10.301,0,0,-25.27,-7.617,-3.8605,-6.6322,-10.974,-14.55,-14.199,26.045,1.9034,4.1328,-1.737,1.9393,0,15.921,-14.22,-4.9087,-1.9854,-1.7396,-4.7146,-4.8826
214.59,21.967,-91.525,-39.762,-6.6455,-9.6195,0,0,-32.368,-7.9344,-3.4123,-7.2389,-12.625,-13.643,-13.621,26.01,4.3551,3.2442,-1.3991,4.1034,0,17.575,-18.214,-5.1133,-1.7549,-1.8987,-5.4239,-4.5783
265.98,16.69,-110.45,-54.221,-7.1941,-11.531,0,0,-29.92,-9.9127,-4.1008,-6.3408,-15.862,-15.743,-21.727,40.039,14.202,4.4239,-1.5145,8.8181,0,18.726,-16.836,-6.3882,-2.109,-1.6632,-6.815,-5.2827
225.7,21.206,-94.797,-44.657,-6.7322,-11.475,0,0,-24.032,-10.05,-4.1577,-4.92,-15.912,-17.177,-15.554,28.27,5.7556,3.6436,-1.4173,6.0097,0,16.647,-13.523,-6.4766,-2.1382,-1.2905,-6.8362,-5.7642
210.9,18.182,-75.823,-54.325,-6.9866,-9.8145,0,0,-26.756,-9.3373,-4.1524,-6.0991,-12.799,-12.054,-12.819,25.504,-1.8448,4.4324,-1.4709,3.1279,0,16.607,-15.056,-6.0174,-2.1355,-1.5998,-5.499,-4.0449
215.53,18.872,-81.348,-54.527,-6.8479,-9.101,0,0,-23.918,-10.741,-2.8988,-7.2691,-13.957,-12.275,-13.844,26.015,0.12931,4.4488,-1.4417,3.4692,0,16.116,-13.459,-6.9219,-1.4908,-1.9066,-5.9963,-4.1191
234.14,15.527,-83.033,-57.102,-6.5207,-12.677,0,0,-35.016,-8.1175,-3.3047,-6.2571,-11.686,-12.803,-16.315,32.629,2.5313,4.659,-1.3728,5.2469,0,18.905,-19.704,-5.2313,-1.6996,-1.6412,-5.0206,-4.2962
215.11,21.566,-81.941,-49.716,-7.3456,-9.0752,0,0,-33.389,-8.3902,-4.044,-5.6904,-11.527,-13.925,-13.163,26.928,1.3015,4.0563,-1.5464,4.0759,0,18.441,-18.788,-5.407,-2.0798,-1.4926,-4.9524,-4.6727
212,21.302,-78.629,-51.045,-7.2881,-9.752,0,0,-28.929,-10.329,-3.5853,-5.0427,-14.745,-12.692,-12.658,25.859,-0.32121,4.1647,-1.5343,4.7531,0,17.541,-16.279,-6.6562,-1.8439,-1.3227,-6.3349,-4.259
238.83,14.655,-98.651,-46.826,-7.023,-10.504,0,0,-32.202,-7.4113,-3.0336,-5.6411,-14.34,-13.883,-17.985,32.832,7.8587,3.8206,-1.4785,4.7321,0,17.771,-18.121,-4.7762,-1.5601,-1.4796,-6.1609,-4.6589
218.9,16.273,-81.648,-43.048,-7.028,-11.865,0,0,-32.938,-8.7602,-3.101,-5.7032,-12.727,-16.583,-13.875,28.813,1.2003,3.5123,-1.4796,5.6827,0,18.516,-18.534,-5.6455,-1.5948,-1.4959,-5.4681,-5.5649
237.31,22.442,-89.882,-53.21,-6.404,-12.887,0,0,-34.704,-7.2467,-4.0676,-6.0553,-14.486,-16.73,-16.366,32.74,5.6807,4.3414,-1.3482,8.4203,0,19.323,-19.529,-4.6701,-2.0919,-1.5883,-6.2238,-5.6139
202.36,21.51,-77.116,-42.391,-6.0941,-13.274,0,0,-28.947,-8.5971,-3.4737,-5.81,-11.188,-16.589,-11.076,23.475,-1.43,3.4587,-1.283,3.7353,0,17.135,-16.289,-5.5404,-1.7865,-1.5239,-4.8065,-5.5668
220.55,18.534,-81.641,-56.674,-8.1019,-9.2901,0,0,-26.246,-7.448,-3.0237,-6.8722,-12.434,-15.34,-14.513,27.535,0.62007,4.6241,-1.7057,3.1487,0,16.463,-14.769,-4.7998,-1.5551,-1.8026,-5.3422,-5.1476
228.01,14.913,-84.572,-55.886,-8.4411,-10.987,0,0,-25.137,-7.3831,-3.2341,-5.8176,-13.015,-15.86,-15.974,29.679,1.7633,4.5598,-1.7771,3.3602,0,16.239,-14.145,-4.758,-1.6632,-1.5259,-5.5917,-5.3223
262.03,15.638,-106.92,-53.33,-8.0456,-13.306,0,0,-30.259,-10.418,-3.729,-6.5859,-12.159,-16.189,-21.081,39.263,12.631,4.3512,-1.6938,7.2588,0,18.805,-17.027,-6.714,-1.9178,-1.7275,-5.2238,-5.4325
227.75,15.558,-87.624,-48.84,-6.0865,-11.406,0,0,-28.486,-9.0542,-2.8057,-6.4024,-13.463,-16.427,-15.848,30.093,3.277,3.9848,-1.2814,5.1498,0,17.433,-16.029,-5.8349,-1.4429,-1.6793,-5.7842,-5.5123
236.15,15.03,-90.45,-47.22,-7.6203,-12.449,0,0,-29.911,-8.3825,-3.7374,-6.2432,-14.133,-17.444,-16.909,32.714,4.9514,3.8527,-1.6043,7.0281,0,18.027,-16.831,-5.402,-1.9221,-1.6376,-6.072,-5.8537
219.7,19.305,-81.391,-46.348,-7.3619,-13.02,0,0,-30.084,-10.521,-3.989,-6.3003,-13.839,-14.221,-13.782,28.409,1.1699,3.7816,-1.5499,6.7027,0,18.085,-16.929,-6.7801,-2.0515,-1.6525,-5.9457,-4.7722
199.48,21.604,-77.773,-41.436,-6.0965,-12.253,0,0,-27.119,-9.2572,-2.9385,-7.2295,-13.5,-13.37,-10.795,22.268,-1.6636,3.3808,-1.2835,3.8196,0,16.27,-15.26,-5.9657,-1.5112,-1.8963,-5.8002,-4.4864
203.58,22.025,-77.015,-41.457,-8.6606,-9.9218,0,0,-28.347,-8.5745,-3.1716,-5.2701,-15.097,-17.483,-11.029,23.96,-1.2863,3.3824,-1.8233,5.4792,0,17.279,-15.951,-5.5258,-1.6311,-1.3823,-6.4862,-5.8668
230.4,19.372,-90.309,-45.447,-6.811,-9.0931,0,0,-34.215,-10.439,-2.942,-7.2172,-12.233,-17.75,-15.622,31.544,5.3992,3.708,-1.4339,7.2559,0,19.697,-19.253,-6.7273,-1.513,-1.893,-5.2555,-5.9563
254.57,17.27,-110.22,-43.56,-6.1484,-13.339,0,0,-35.238,-9.0539,-2.9485,-7.2684,-13.235,-14.741,-20.127,37.237,13.698,3.5541,-1.2944,7.4512,0,19.226,-19.829,-5.8347,-1.5164,-1.9065,-5.6862,-4.9467
225.58,15.783,-103.39,-39.099,-6.437,-9.992,0,0,-24.244,-7.4408,-3.1088,-5.0794,-12.622,-17.014,-16.743,27.898,8.1276,3.1901,-1.3552,1.4841,0,15.48,-13.642,-4.7952,-1.5988,-1.3323,-5.4228,-5.7095
220.03,19.141,-76.564,-57.093,-6.4202,-9.0002,0,0,-30.654,-9.9154,-3.5101,-5.9532,-14.562,-13.553,-13.844,28.52,-0.4569,4.6582,-1.3516,5.8345,0,18.286,-17.249,-6.3899,-1.8052,-1.5615,-6.2561,-4.548
246.21,19.156,-106.74,-42.053,-8.1808,-13.407,0,0,-31.534,-9.7572,-2.8269,-7.0285,-14.054,-14.622,-18.737,34.485,11.724,3.4311,-1.7223,7.0135,0,18.269,-17.744,-6.288,-1.4538,-1.8435,-6.0382,-4.9066
225.41,14.1,-77.982,-55.372,-6.5273,-11.827,0,0,-32.662,-7.2141,-4.1858,-6.0431,-12.624,-12.933,-15.065,30.33,-0.058475,4.5178,-1.3742,4.7762,0,17.994,-18.38,-4.6491,-2.1527,-1.5851,-5.4236,-4.34
233.29,18.559,-92.923,-40.037,-7.0905,-12.43,0,0,-35.019,-9.9378,-3.4244,-6.7942,-14.783,-15.882,-16.043,32.394,6.4226,3.2666,-1.4927,8.8382,0,19.511,-19.705,-6.4044,-1.7611,-1.7821,-6.3512,-5.3296
234.62,17.927,-110.82,-38.792,-8.4689,-11.953,0,0,-28.049,-7.473,-3.39,-5.5861,-11.872,-12.174,-18.052,30.107,11.694,3.1651,-1.7829,1.501,0,16.006,-15.783,-4.816,-1.7434,-1.4652,-5.1007,-4.0853
248.55,18.084,-104.49,-53.229,-7.7844,-12.089,0,0,-28.366,-9.5196,-3.165,-5.6181,-13.602,-13.5,-19.41,34.551,10.596,4.3429,-1.6388,4.8367,0,17.452,-15.962,-6.1348,-1.6277,-1.4736,-5.8436,-4.5304
234.69,20.896,-104.63,-44.86,-7.0571,-11.727,0,0,-26.627,-8.5428,-3.9954,-5.5455,-14.193,-14.392,-17.455,30.158,9.7396,3.6601,-1.4857,4.3135,0,16.551,-14.983,-5.5053,-2.0548,-1.4546,-6.0978,-4.8296
233.31,20.612,-95.23,-43.752,-6.6391,-10.36,0,0,-35.299,-10.161,-4.0767,-7.1539,-14.196,-13.407,-16.204,31.843,7.2865,3.5697,-1.3977,7.8369,0,19.441,-19.863,-6.5485,-2.0966,-1.8764,-6.0991,-4.4991
199.42,19.056,-75.934,-44.915,-7.3669,-8.9749,0,0,-24.78,-7.6539,-2.9006,-5.5637,-14.465,-15.879,-11.032,22.302,-2.6383,3.6646,-1.5509,2.6633,0,15.693,-13.944,-4.9325,-1.4918,-1.4593,-6.2145,-5.3285
233.12,21.024,-86.681,-57.33,-6.299,-9.9246,0,0,-34.663,-9.9215,-3.5213,-7.161,-11.565,-13.604,-15.921,31.818,4.2407,4.6776,-1.3261,6.1466,0,19.486,-19.505,-6.3939,-1.811,-1.8783,-4.9687,-4.5652
241.44,16.041,-98.183,-46.798,-8.4385,-10.34,0,0,-27.961,-8.4149,-3.5552,-6.9065,-15.039,-17.459,-18.057,33.399,7.87,3.8182,-1.7765,6.891,0,17.521,-15.734,-5.4229,-1.8284,-1.8115,-6.4613,-5.8588
200.18,18.083,-77.141,-41.117,-7.9986,-12.8,0,0,-25.005,-8.0325,-3.3636,-4.9082,-14.125,-13.802,-11.178,22.579,-2.2926,3.3547,-1.6839,2.577,0,15.469,-14.071,-5.1765,-1.7298,-1.2874,-6.0686,-4.6316
249.81,17.733,-112.27,-48.13,-8.209,-10.975,0,0,-28.927,-10.783,-3.2441,-4.9722,-11.207,-13.202,-20.025,34.832,13.62,3.9269,-1.7282,3.1628,0,17.682,-16.278,-6.9493,-1.6684,-1.3042,-4.8149,-4.4302
227.86,16.805,-83.828,-49.302,-8.1129,-9.8607,0,0,-32.245,-10.157,-3.634,-7.2618,-12.967,-14.618,-15.215,30.993,2.5368,4.0226,-1.708,6.637,0,18.786,-18.145,-6.5458,-1.8689,-1.9047,-5.5711,-4.9053
260.76,17.118,-110.12,-52.576,-6.847,-11.226,0,0,-30.368,-8.4763,-3.7795,-7.2357,-13.607,-16.817,-21.145,38.353,13.679,4.2896,-1.4415,7.2855,0,18.402,-17.088,-5.4625,-1.9437,-1.8979,-5.8461,-5.6433
231.39,15.018,-86.833,-49.033,-8.0535,-11.804,0,0,-34.248,-8.4354,-3.1616,-5.2938,-12.279,-14.327,-16.054,31.929,3.6439,4.0006,-1.6955,5.08,0,18.747,-19.272,-5.4361,-1.626,-1.3885,-5.2756,-4.8076
239.34,22.431,-103.11,-49.13,-8.5132,-9.3377,0,0,-32.987,-8.0065,-3.8896,-7.3024,-12.454,-12.554,-17.628,32.125,10.097,4.0086,-1.7923,4.9502,0,18.194,-18.562,-5.1597,-2.0004,-1.9154,-5.3508,-4.2129
216.53,18.117,-78.478,-49.815,-7.0313,-12.615,0,0,-27.361,-7.2729,-3.8657,-7.1979,-15.962,-13.53,-13.581,26.921,-0.6492,4.0644,-1.4803,5.93,0,16.429,-15.397,-4.687,-1.9881,-1.888,-6.8578,-4.5403
238.09,18.147,-95.204,-51.461,-8.525,-10.677,0,0,-24.141,-10.308,-3.8313,-7.1338,-14.247,-16.666,-17.447,31.97,6.505,4.1987,-1.7947,6.31,0,16.936,-13.584,-6.6429,-1.9704,-1.8712,-6.121,-5.5925
256.05,16.367,-110.08,-54.752,-8.7934,-10.198,0,0,-26.884,-8.0401,-3.8407,-5.1708,-11.144,-17.273,-20.881,36.483,12.932,4.4672,-1.8512,3.5902,0,17.295,-15.128,-5.1814,-1.9752,-1.3563,-4.7877,-5.7963
228.27,21.791,-87.864,-51.659,-7.2511,-13.005,0,0,-28.912,-7.9496,-2.817,-6.6616,-14.478,-16.405,-15.351,29.558,3.7778,4.2149,-1.5265,6.3309,0,17.475,-16.269,-5.1231,-1.4487,-1.7473,-6.2202,-5.5051
212.58,21.564,-93.909,-39.13,-7.8642,-9.3975,0,0,-24.495,-8.5304,-3.9017,-5.9843,-12.128,-17.102,-13.712,24.636,4.5127,3.1926,-1.6556,2.6592,0,15.961,-13.783,-5.4974,-2.0066,-1.5697,-5.2107,-5.7389
210.7,20.114,-79.397,-48.648,-6.7347,-10.79,0,0,-26.477,-10.163,-3.6343,-6.3571,-15.027,-12.506,-12.699,25.211,-0.495,3.9692,-1.4178,4.7775,0,16.652,-14.899,-6.5493,-1.8691,-1.6674,-6.4559,-4.1967
243.36,21.42,-101.75,-54.105,-6.6312,-10.826,0,0,-27.836,-8.8378,-3.4543,-5.2568,-16.093,-15.073,-18.363,32.835,9.496,4.4144,-1.396,6.1693,0,17.462,-15.663,-5.6954,-1.7765,-1.3788,-6.914,-5.058
225.4,21.441,-88.889,-43.714,-8.5394,-11.774,0,0,-32.18,-8.7335,-3.0157,-6.7969,-14.746,-15.686,-14.716,29.516,4.3107,3.5666,-1.7978,7.2067,0,18.36,-18.108,-5.6282,-1.5509,-1.7828,-6.3352,-5.2639
231.99,16.065,-90.672,-49.515,-7.2004,-12.606,0,0,-25.186,-9.069,-3.7163,-5.1278,-15.11,-16.644,-16.587,30.687,4.3756,4.0399,-1.5159,5.6465,0,16.741,-14.173,-5.8445,-1.9113,-1.345,-6.4917,-5.5854
227.96,20.337,-86.952,-54.689,-6.8266,-9.9956,0,0,-29.028,-8.32,-3.7301,-5.5938,-12.764,-17.402,-15.484,29.743,3.46,4.462,-1.4372,5.1316,0,17.877,-16.335,-5.3618,-1.9183,-1.4672,-5.4838,-5.8397
252.42,21.879,-108.77,-57.274,-6.6315,-12.639,0,0,-30.839,-9.0563,-3.1385,-6.9137,-10.966,-12.09,-19.938,35.103,12.745,4.673,-1.3961,4.0727,0,17.899,-17.354,-5.8363,-1.6141,-1.8134,-4.7115,-4.057
245.06,19.096,-93.538,-51.904,-8.0315,-12.891,0,0,-32.946,-8.5515,-3.6974,-5.1407,-15.096,-17.56,-17.748,35.123,7.2192,4.2348,-1.6909,8.6801,0,19.292,-18.539,-5.511,-1.9015,-1.3484,-6.4859,-5.8926
212.95,17.218,-86.142,-40.832,-7.8052,-9.542,0,0,-27.781,-10.201,-2.8155,-5.7104,-14.941,-13.11,-13.501,26.053,1.8543,3.3315,-1.6432,3.9968,0,16.795,-15.633,-6.5738,-1.448,-1.4978,-6.419,-4.3992
232.49,16.69,-104.32,-42.22,-7.4942,-11.974,0,0,-23.67,-10.499,-3.8064,-6.1847,-11.812,-13.651,-17.552,29.769,9.0322,3.4447,-1.5777,2.6023,0,15.877,-13.319,-6.7661,-1.9576,-1.6222,-5.0749,-4.5807
211.79,21.152,-84.154,-44.056,-7.4491,-12.516,0,0,-27.847,-10.127,-2.9585,-6.7279,-11.137,-14.671,-12.91,25.438,1.3964,3.5945,-1.5682,3.5969,0,17.019,-15.67,-6.5261,-1.5215,-1.7647,-4.7848,-4.9231
221.94,18.199,-82.685,-47.852,-8.4794,-11.863,0,0,-24.855,-9.5234,-4.1018,-6.4342,-15.588,-16.574,-14.415,28.39,1.2299,3.9042,-1.7851,6.7908,0,16.792,-13.986,-6.1373,-2.1095,-1.6877,-6.697,-5.5616
240.6,20.14,-107.36,-46.969,-8.6988,-13.024,0,0,-29.074,-7.5091,-3.8822,-5.2654,-11.175,-13.221,-18.407,31.872,11.129,3.8322,-1.8313,2.6655,0,16.835,-16.361,-4.8392,-1.9965,-1.3811,-4.8013,-4.4364
224.01,16.62,-80.611,-48.94,-7.6556,-11.818,0,0,-31.789,-9.3798,-3.9173,-7.2119,-14.563,-12.567,-14.569,29.87,1.0066,3.993,-1.6117,6.8731,0,18.163,-17.888,-6.0448,-2.0146,-1.8916,-6.2566,-4.2172
237.87,17.367,-84.43,-55.754,-8.7968,-12.206,0,0,-32.448,-8.3666,-3.7666,-6.1663,-15.143,-14.472,-16.536,33.46,3.3188,4.549,-1.852,7.8458,0,18.728,-18.259,-5.3918,-1.9371,-1.6174,-6.5059,-4.8563
210.33,18.394,-88.611,-39.329,-7.1274,-11.736,0,0,-27.421,-8.0622,-3.9962,-5.9142,-11.714,-13.708,-13.31,24.761,2.4017,3.2088,-1.5005,2.2018,0,16.123,-15.43,-5.1956,-2.0552,-1.5513,-5.0326,-4.5999
252.3,21.727,-104.43,-56.333,-8.5547,-11.813,0,0,-29.484,-9.2662,-3.4924,-4.987,-12.159,-17.547,-19.407,35.745,11.385,4.5962,-1.801,5.8808,0,18.506,-16.591,-5.9716,-1.7961,-1.3081,-5.2237,-5.8882
254.08,17.019,-110.53,-40.654,-7.6594,-12.413,0,0,-30.504,-10.697,-3.2579,-6.2475,-15.786,-17.22,-20.012,37.019,13.634,3.317,-1.6125,8.8331,0,18.729,-17.165,-6.8939,-1.6755,-1.6387,-6.7822,-5.7784
234.01,14.363,-106.12,-40.34,-6.9022,-13.306,0,0,-23.786,-8.2859,-3.8284,-7.0564,-12.779,-12.364,-18.136,29.982,9.3781,3.2913,-1.4531,2.3991,0,15.077,-13.385,-5.3398,-1.9689,-1.8509,-5.4903,-4.1491
209.71,15.572,-83.445,-40.132,-8.1899,-9.6778,0,0,-30.241,-8.2395,-3.6012,-6.729,-11.482,-12.738,-12.994,25.634,0.68848,3.2743,-1.7242,2.4953,0,16.866,-17.017,-5.3099,-1.852,-1.765,-4.9328,-4.2744
216.77,14.248,-92.026,-39.499,-6.9139,-12.233,0,0,-25.3,-10.638,-4.1599,-5.7969,-10.83,-12.07,-14.822,26.602,3.6411,3.2227,-1.4556,1.6437,0,15.948,-14.237,-6.8557,-2.1394,-1.5205,-4.6529,-4.0505
230.74,18.081,-91.054,-41.198,-8.1376,-13.11,0,0,-31.763,-9.461,-3.4448,-7.1145,-15.163,-15.223,-15.764,31.273,5.1917,3.3613,-1.7132,8.075,0,18.356,-17.873,-6.0971,-1.7716,-1.8661,-6.5145,-5.1084
225.93,16.795,-102.07,-39.609,-8.4052,-11.115,0,0,-25.031,-8.451,-3.424,-5.8447,-10.82,-15.1,-16.487,28.159,7.8284,3.2317,-1.7695,1.3805,0,15.758,-14.085,-5.4462,-1.7609,-1.533,-4.6486,-5.0671
211.69,21.322,-89.884,-44.218,-6.7926,-9.5518,0,0,-24.276,-8.4149,-3.0373,-6.7858,-13.66,-14.907,-13.539,24.28,2.8778,3.6078,-1.43,2.7538,0,15.62,-13.661,-5.4229,-1.562,-1.7799,-5.8689,-5.0025
225.8,17.068,-85.968,-48.77,-7.4862,-12.673,0,0,-33.341,-7.4678,-4.1313,-5.6045,-12.524,-12.487,-15.217,29.85,2.8849,3.9791,-1.5761,4.5945,0,18.001,-18.762,-4.8126,-2.1247,-1.47,-5.3806,-4.1901
232.73,18.631,-102.23,-42.31,-6.5734,-11.528,0,0,-28.465,-10.705,-3.204,-5.9759,-11.787,-14.926,-17.094,30.505,8.9448,3.452,-1.3839,4.0036,0,17.461,-16.018,-6.8985,-1.6478,-1.5675,-5.064,-5.0086
233.65,18.747,-83.148,-54.445,-7.793,-12.174,0,0,-29.916,-10.74,-3.4852,-6.4074,-13.532,-17.343,-15.794,32.316,2.7772,4.4422,-1.6406,7.9704,0,18.887,-16.834,-6.9215,-1.7924,-1.6806,-5.814,-5.8197
228.43,14.696,-84.187,-56.224,-7.5472,-11.958,0,0,-27.915,-7.2001,-3.7699,-5.104,-13.737,-12.943,-16.012,29.989,1.7654,4.5873,-1.5889,3.5219,0,16.632,-15.708,-4.6401,-1.9388,-1.3388,-5.9019,-4.3432
246.07,21.007,-109.69,-47.391,-6.4602,-11.824,0,0,-28.457,-9.6023,-3.9545,-5.5958,-12.748,-15.964,-19.114,33.555,12.656,3.8666,-1.3601,5.228,0,17.707,-16.013,-6.1882,-2.0337,-1.4677,-5.4768,-5.3571
