-85.754,-89.516,-147.29,-32.158,-31.331,-58.917
-77.928,-115.28,-119.54,-29.223,-40.349,-47.816
-84.519,-102.92,-122.69,-31.695,-36.02,-49.078
-81.592,-110.82,-145.46,-30.597,-38.788,-58.184
-70.627,-96.756,-105.07,-26.485,-33.864,-42.027
-66.576,-88.092,-147.21,-24.966,-30.832,-58.883
-82.091,-97.614,-122.27,-30.784,-34.165,-48.91
-70.254,-84.943,-116.52,-26.345,-29.73,-46.61
-93.666,-100.68,-101.61,-35.125,-35.239,-40.645
-71.353,-95.55,-137.64,-26.758,-33.443,-55.057
-67.421,-93.627,-148.76,-25.283,-32.769,-59.503
-64.795,-106.43,-131.09,-24.298,-37.249,-52.434
-64.859,-108.48,-121.92,-24.322,-37.967,-48.77
-67.455,-106.46,-146.09,-25.296,-37.261,-58.435
-68.97,-103.56,-108.27,-25.864,-36.248,-43.309
-75.783,-94.524,-124.81,-28.419,-33.083,-49.925
-80.97,-116,-139.92,-30.364,-40.601,-55.969
-64.781,-91.129,-107.79,-24.293,-31.895,-43.117
-69.487,-94.629,-103.67,-26.058,-33.12,-41.467
-80.028,-108.38,-122.19,-30.011,-37.932,-48.876
-90.61,-108.38,-110.87,-33.979,-37.934,-44.348
-94.371,-80.467,-128.98,-35.389,-28.163,-51.592
-73.514,-112.14,-147.56,-27.568,-39.248,-59.025
-76.058,-86.846,-112.33,-28.522,-30.396,-44.934
-94.701,-80.382,-134.54,-35.513,-28.134,-53.815
-64.365,-107.79,-139.31,-24.137,-37.725,-55.723
-81.945,-91.242,-125.15,-30.729,-31.935,-50.061
-79.247,-101.06,-109.6,-29.718,-35.371,-43.838
-72.078,-86.78,-139.14,-27.029,-30.373,-55.654
-86.765,-85.461,-113.66,-32.537,-29.911,-45.464
-69.721,-117.82,-129.1,-26.145,-41.237,-51.64
-68.658,-96.821,-141.99,-25.747,-33.887,-56.795
-65.783,-92.319,-127.97,-24.669,-32.312,-51.189
-67.21,-92.065,-112.89,-25.204,-32.223,-45.156
-82.26,-116.07,-139.46,-30.848,-40.625,-55.784
-94.687,-108.37,-125.96,-35.508,-37.929,-50.384
-69.822,-106.41,-149.97,-26.183,-37.245,-59.987
-67.16,-112.81,-127.1,-25.185,-39.483,-50.839
-78.812,-105.63,-126.06,-29.554,-36.97,-50.426
-94.784,-115.65,-128.47,-35.544,-40.476,-51.386
-80.135,-89.391,-115.16,-30.051,-31.287,-46.063
-78.602,-89.604,-125.09,-29.476,-31.361,-50.037
-65.144,-116.71,-141.04,-24.429,-40.848,-56.417
-75.894,-96.936,-148.96,-28.46,-33.928,-59.584
-78.869,-81.971,-111.13,-29.576,-28.69,-44.451
-77.119,-80.745,-142.54,-28.92,-28.261,-57.017
-72.658,-85.427,-144.04,-27.247,-29.899,-57.615
-74.757,-104.48,-101.19,-28.034,-36.567,-40.477
-89.677,-104.45,-115.35,-33.629,-36.558,-46.14
-66.734,-81.705,-143.28,-25.025,-28.597,-57.313
-84.629,-87.632,-120.35,-31.736,-30.671,-48.139
-82.744,-82.941,-143.5,-31.029,-29.029,-57.401
-79.819,-89.09,-146.04,-29.932,-31.181,-58.418
-66.017,-117.02,-111.29,-24.757,-40.956,-44.517
-93.135,-102.56,-118.36,-34.926,-35.898,-47.343
-72.511,-91.272,-145.83,-27.192,-31.945,-58.33
-87.79,-81.876,-141.93,-32.921,-28.656,-56.771
-94.367,-92.063,-120.41,-35.388,-32.222,-48.166
-94.971,-88.399,-118.62,-35.614,-30.94,-47.448
-73.176,-119.75,-120.9,-27.441,-41.911,-48.362
-68.273,-81.319,-144.12,-25.602,-28.462,-57.649
-85.622,-108.76,-123.07,-32.108,-38.066,-49.227
-90.441,-86.275,-110.75,-33.915,-30.196,-44.3
-68.231,-91.879,-146.21,-25.587,-32.158,-58.486
-90.613,-107.32,-116.52,-33.98,-37.563,-46.606
-86.45,-86.537,-134.66,-32.419,-30.288,-53.863
-85.617,-108.45,-101.29,-32.106,-37.959,-40.517
-67.572,-112.12,-142.04,-25.34,-39.241,-56.815
-90.277,-107.13,-142.81,-33.854,-37.494,-57.125
-89.63,-109.18,-137.04,-33.611,-38.215,-54.816
-65.872,-84.395,-148.51,-24.702,-29.538,-59.405
-70.37,-86.351,-114.73,-26.389,-30.223,-45.892
-94.154,-80.196,-127.62,-35.308,-28.069,-51.046
-90.614,-101.82,-121.26,-33.98,-35.636,-48.504
-89.7,-108.64,-107.9,-33.637,-38.024,-43.159
-95.16,-85.683,-137.58,-35.685,-29.989,-55.032
-66.195,-117.63,-118.7,-24.823,-41.171,-47.48
-91.189,-89.662,-108.83,-34.196,-31.382,-43.532
-95.041,-91.396,-134.44,-35.64,-31.989,-53.777
-76.211,-88.436,-128.62,-28.579,-30.953,-51.447
-88.273,-95.534,-127.75,-33.102,-33.437,-51.099
-85.951,-108.37,-115.91,-32.232,-37.93,-46.366
-79.08,-119.28,-110.41,-29.655,-41.749,-44.165
-74.636,-94.99,-110.78,-27.989,-33.247,-44.312
-79.208,-103.08,-112.96,-29.703,-36.079,-45.183
-77.282,-101.17,-124.85,-28.981,-35.409,-49.939
-81.238,-91.839,-146.91,-30.464,-32.144,-58.763
-75.006,-114.35,-141.22,-28.127,-40.024,-56.49
-82.099,-116.71,-141.02,-30.787,-40.849,-56.41
-73.978,-111.31,-107.22,-27.742,-38.957,-42.889
-91.392,-99.849,-146.7,-34.272,-34.947,-58.679
-90.04,-101.56,-144.22,-33.765,-35.546,-57.688
-79.961,-102.63,-129.83,-29.986,-35.919,-51.931
-74.364,-104.44,-147.26,-27.887,-36.554,-58.903
-76.382,-96.689,-102.58,-28.643,-33.841,-41.034
-89.254,-97.266,-134.52,-33.47,-34.043,-53.807
-84.841,-108.76,-118.97,-31.815,-38.066,-47.588
-83.423,-105.81,-115.99,-31.284,-37.035,-46.395
-95.985,-103.09,-136.95,-35.994,-36.083,-54.781
-65.159,-88.26,-141.01,-24.435,-30.891,-56.403
-68.491,-94.443,-116.18,-25.684,-33.055,-46.471
-65.009,-91.77,-148.68,-24.378,-32.12,-59.473
-68.991,-99.556,-131.54,-25.872,-34.844,-52.615
-81.909,-97.918,-120.47,-30.716,-34.271,-48.189
-68.121,-102.28,-117.13,-25.545,-35.798,-46.852
-81.64,-80.676,-139.3,-30.615,-28.237,-55.72
-85.533,-115.69,-103.71,-32.075,-40.492,-41.484
-91.922,-111.13,-117.85,-34.471,-38.894,-47.139
-90.981,-105.89,-115.6,-34.118,-37.061,-46.241
-82.288,-111.57,-101.57,-30.858,-39.049,-40.63
-71.945,-85.079,-118.59,-26.979,-29.778,-47.437
-89.239,-106.34,-135.69,-33.465,-37.219,-54.275
-76.255,-106.01,-135.58,-28.596,-37.103,-54.234
-94.459,-95.025,-140.31,-35.422,-33.259,-56.125
-64.213,-114.52,-106.37,-24.08,-40.083,-42.546
-66.18,-111.6,-148.1,-24.818,-39.061,-59.241
-91.436,-118.8,-149.86,-34.289,-41.581,-59.946
-85.817,-80.306,-142.93,-32.181,-28.107,-57.173
-72.631,-88.076,-120.44,-27.236,-30.827,-48.175
-88.146,-100.69,-146.92,-33.055,-35.242,-58.767
-66.161,-84.33,-110.51,-24.811,-29.516,-44.205
-86.073,-94.591,-116.33,-32.277,-33.107,-46.531
-70.813,-106.8,-143.74,-26.555,-37.379,-57.498
-70.369,-102.57,-105.51,-26.388,-35.9,-42.204
-75.971,-104.99,-111.91,-28.489,-36.746,-44.766
-81.763,-111.88,-133.38,-30.661,-39.158,-53.351
-93.18,-83.171,-140.27,-34.942,-29.11,-56.11
-79.318,-92.71,-136.37,-29.744,-32.448,-54.548
-71.988,-89.058,-135.48,-26.995,-31.17,-54.194
-95.843,-115.64,-145.32,-35.941,-40.474,-58.128
-70.917,-101.97,-116.22,-26.594,-35.69,-46.488
-90.934,-87.107,-113.56,-34.1,-30.488,-45.426
-95.186,-118.82,-108.18,-35.695,-41.587,-43.274
-75.164,-109.87,-114.92,-28.186,-38.455,-45.967
-83.479,-114.48,-114.25,-31.304,-40.069,-45.701
-87.38,-90.832,-139.07,-32.767,-31.791,-55.627
-94.085,-93.392,-142.02,-35.282,-32.687,-56.807
-69.593,-95.992,-100.55,-26.097,-33.597,-40.219
-95.602,-91.461,-105.56,-35.851,-32.011,-42.226
-94.179,-84.133,-103.64,-35.317,-29.447,-41.458
-84.535,-88.568,-134.92,-31.7,-30.999,-53.968
-68.344,-90.879,-124.3,-25.629,-31.808,-49.721
-64.323,-80.747,-112.1,-24.121,-28.261,-44.841
-72.266,-99.775,-106.87,-27.1,-34.921,-42.748
-65.635,-117.08,-129.65,-24.613,-40.979,-51.858
-94.167,-114.54,-132.16,-35.313,-40.089,-52.863
-82.99,-116.58,-104.93,-31.121,-40.803,-41.973
-91.345,-102.36,-119.84,-34.254,-35.826,-47.935
-69.327,-83.02,-145.51,-25.998,-29.057,-58.203
-79.326,-97.844,-115.59,-29.747,-34.245,-46.237
-76.716,-95.701,-118.42,-28.768,-33.495,-47.367
-68.975,-89.517,-106.35,-25.866,-31.331,-42.539
-82.284,-87.31,-120.07,-30.857,-30.559,-48.028
-69.973,-115.71,-123.18,-26.24,-40.498,-49.272
-83.495,-98.103,-125.64,-31.311,-34.336,-50.257
-90.212,-83.711,-138.21,-33.83,-29.299,-55.286
-84.225,-93.329,-125.36,-31.584,-32.665,-50.145
-93.091,-111.75,-117.84,-34.909,-39.112,-47.135
-89.843,-91.159,-138.49,-33.691,-31.906,-55.395
-88.1,-95.151,-124.8,-33.038,-33.303,-49.922
-82.93,-109.57,-102.12,-31.099,-38.349,-40.848
-73.45,-88.389,-123.66,-27.544,-30.936,-49.464
-84.218,-117.41,-119.21,-31.582,-41.093,-47.684
-69.496,-104.4,-100.07,-26.061,-36.539,-40.026
-64.487,-97.19,-129.15,-24.183,-34.017,-51.66
-71.15,-91.774,-102.97,-26.681,-32.121,-41.187
-76.301,-82.602,-137.03,-28.613,-28.911,-54.813
-64.098,-93.048,-133.79,-24.037,-32.567,-53.518
-66.576,-108.84,-147.11,-24.966,-38.093,-58.843
-81.779,-95.17,-101.7,-30.667,-33.31,-40.681
-83.055,-94.761,-148.95,-31.146,-33.166,-59.58
-76.984,-100.82,-115.91,-28.869,-35.287,-46.364
-95.259,-102.23,-118.39,-35.722,-35.78,-47.357
-77.218,-99.605,-101.14,-28.957,-34.862,-40.458
-70.658,-116.11,-112.04,-26.497,-40.639,-44.816
-67.064,-87.939,-142.4,-25.149,-30.779,-56.96
-89.24,-109.2,-108.43,-33.465,-38.219,-43.371
-72.068,-90.677,-113.74,-27.025,-31.737,-45.495
-94.194,-81.186,-143.28,-35.323,-28.415,-57.313
-77.152,-116.72,-114.42,-28.932,-40.852,-45.767
-78.119,-88.613,-110.1,-29.294,-31.015,-44.041
-69.158,-105.23,-107.76,-25.934,-36.829,-43.103
-84.894,-119.76,-141.21,-31.835,-41.916,-56.484
-76.278,-92.412,-131.34,-28.604,-32.344,-52.537
-85.294,-107.39,-127.3,-31.985,-37.586,-50.922
-66.046,-115.12,-115.73,-24.767,-40.293,-46.294
-69.007,-106.41,-111.82,-25.878,-37.244,-44.728
-76.564,-85.387,-128.07,-28.712,-29.886,-51.228
-95.373,-111.33,-146.99,-35.765,-38.966,-58.794
-82.417,-107.72,-119.21,-30.907,-37.7,-47.686
-74.954,-97.907,-133.86,-28.108,-34.267,-53.543
-93.962,-113.15,-142.42,-35.236,-39.603,-56.967
-83.695,-97.793,-139.31,-31.386,-34.228,-55.726
-78.447,-95.963,-148.87,-29.418,-33.587,-59.55
-91.475,-100.41,-112.03,-34.303,-35.142,-44.811
-68.847,-89.283,-116.25,-25.818,-31.249,-46.499
-89.735,-93.747,-103.92,-33.651,-32.811,-41.566
-69.058,-82.016,-131.6,-25.897,-28.706,-52.639
-74.178,-116.11,-111.15,-27.817,-40.639,-44.461
-94.626,-89.587,-108.85,-35.485,-31.355,-43.54
-80.345,-113.51,-144.25,-30.129,-39.728,-57.701
-95.595,-93.85,-146.45,-35.848,-32.848,-58.581
-80.267,-88.331,-127.38,-30.1,-30.916,-50.951
-89.473,-94.666,-140.63,-33.552,-33.133,-56.254
-67.448,-114.7,-135.64,-25.293,-40.144,-54.255
-69.531,-95.078,-136.12,-26.074,-33.277,-54.448
-67.163,-108.18,-104.62,-25.186,-37.864,-41.846
-77.336,-117.1,-116.76,-29.001,-40.986,-46.705
-82.996,-86.932,-116.71,-31.123,-30.426,-46.683
-71.546,-110.18,-141.14,-26.83,-38.564,-56.454
-72.308,-83.296,-149.22,-27.115,-29.154,-59.69
-94.669,-94.171,-124.69,-35.501,-32.96,-49.875
-88.143,-110.16,-100.91,-33.054,-38.557,-40.363
-94.883,-102.38,-100.52,-35.581,-35.834,-40.208
-85.365,-80.893,-105.5,-32.012,-28.313,-42.201
-86.523,-118.2,-147.21,-32.446,-41.372,-58.885
-71.694,-97.402,-118.1,-26.885,-34.091,-47.239
-84.29,-108.75,-142.68,-31.609,-38.062,-57.072
-86.725,-82.055,-116.93,-32.522,-28.719,-46.771
-82.178,-87.938,-148.92,-30.817,-30.778,-59.567
-80.852,-85.545,-108.96,-30.319,-29.941,-43.585
-82.583,-92.998,-118.66,-30.968,-32.549,-47.463
-73.12,-103.69,-120.49,-27.42,-36.293,-48.196
-94.488,-91.613,-108.1,-35.433,-32.065,-43.238
-68.877,-107.97,-141.22,-25.829,-37.789,-56.488
-70.029,-114.72,-120.17,-26.261,-40.151,-48.068
-86.779,-105.81,-109.35,-32.542,-37.034,-43.738
-79.029,-98.263,-143.16,-29.636,-34.392,-57.265
-64.237,-118.95,-107.88,-24.089,-41.633,-43.151
-78.11,-105.75,-104.6,-29.291,-37.013,-41.84
-71.803,-94.16,-100.67,-26.926,-32.956,-40.267
-87.498,-83.279,-100.04,-32.812,-29.148,-40.016
-72.362,-91.077,-121.31,-27.136,-31.877,-48.523
-86.852,-100.94,-147.32,-32.57,-35.329,-58.928
-71.577,-80.18,-117.61,-26.841,-28.063,-47.044
-64.431,-95.543,-148.88,-24.161,-33.44,-59.552
-68.651,-99.191,-101.59,-25.744,-34.717,-40.635
-73.042,-102.91,-132.95,-27.391,-36.018,-53.181
-93.875,-114.97,-139.58,-35.203,-40.24,-55.832
-86.646,-90.566,-102.19,-32.492,-31.698,-40.876
-85.065,-81.628,-130.93,-31.9,-28.57,-52.372
-65.306,-81.362,-106.09,-24.49,-28.477,-42.438
-76.495,-83.249,-108.07,-28.686,-29.137,-43.227
-90.844,-108.49,-131.03,-34.066,-37.973,-52.412
-78.115,-82.646,-103.82,-29.293,-28.926,-41.527
-70.933,-90.202,-127.42,-26.6,-31.571,-50.969
-70.136,-84.817,-133.02,-26.301,-29.686,-53.21
-74.814,-112.66,-139.72,-28.055,-39.429,-55.886
-68.97,-115.28,-108.23,-25.864,-40.349,-43.292
-92.889,-99.222,-148.46,-34.833,-34.728,-59.385
-88.704,-101.84,-101.16,-33.264,-35.646,-40.465
-77.004,-118.7,-144.63,-28.876,-41.547,-57.853
-76.333,-87.336,-104.51,-28.625,-30.568,-41.802
-92.297,-106.07,-135.92,-34.611,-37.124,-54.37
-70.363,-95.093,-108.13,-26.386,-33.282,-43.251
-87.553,-106.27,-146.76,-32.832,-37.195,-58.703
-82.602,-100.79,-131.66,-30.976,-35.277,-52.663
-93.91,-102.11,-110.42,-35.216,-35.739,-44.169
-78.656,-94.699,-127.22,-29.496,-33.145,-50.889
-78.133,-97.447,-116.96,-29.3,-34.106,-46.786
-95.277,-101.97,-118.29,-35.729,-35.69,-47.316
-83.004,-92.84,-138.09,-31.126,-32.494,-55.236
-67.799,-107.96,-144.95,-25.425,-37.786,-57.98
-90.073,-110.9,-119.13,-33.778,-38.814,-47.653
-91.893,-88.041,-116.56,-34.46,-30.814,-46.626
-67.119,-99.912,-132.52,-25.169,-34.969,-53.007
-75.23,-119.16,-137.28,-28.211,-41.706,-54.912
-65.273,-117.32,-106.24,-24.477,-41.062,-42.497
-87.875,-97.818,-130.61,-32.953,-34.236,-52.245
-81.425,-109.38,-122.08,-30.535,-38.283,-48.834
-86.32,-80.544,-135.52,-32.37,-28.19,-54.209
-95.522,-104.79,-121.42,-35.821,-36.675,-48.567
-66.002,-108.61,-122.41,-24.751,-38.015,-48.965
-77.18,-118.85,-107.05,-28.942,-41.597,-42.821
-75.946,-88.107,-141.31,-28.48,-30.837,-56.526
-88.567,-110.73,-126.08,-33.213,-38.755,-50.432
-91.7,-85.077,-138.84,-34.388,-29.777,-55.535
-83.197,-114.42,-107.41,-31.199,-40.047,-42.963
-83.222,-118.81,-122.44,-31.208,-41.582,-48.976
-78.698,-111.61,-118.54,-29.512,-39.065,-47.415
-67.001,-100.05,-124.29,-25.125,-35.018,-49.714
-74.507,-87.457,-149.54,-27.94,-30.61,-59.815
-82.674,-84.186,-105.81,-31.003,-29.465,-42.323
-92.589,-100.09,-126.91,-34.721,-35.033,-50.764
-69.489,-89.015,-124.24,-26.058,-31.155,-49.695
-80.075,-97.84,-135.8,-30.028,-34.244,-54.321
-82.528,-80.924,-133.39,-30.948,-28.323,-53.358
-70.481,-117.03,-121.34,-26.43,-40.961,-48.535
-79.769,-85.556,-148.77,-29.913,-29.945,-59.506
-67.123,-115.77,-118.74,-25.171,-40.52,-47.495
-74.627,-112.97,-140.23,-27.985,-39.54,-56.093
-83.902,-96.598,-142.47,-31.463,-33.809,-56.989
-65.357,-112.91,-100.17,-24.509,-39.518,-40.07
-65.319,-85.125,-138.31,-24.495,-29.794,-55.324
-87.628,-91.708,-136.2,-32.86,-32.098,-54.48
-80.27,-118.15,-119.6,-30.101,-41.351,-47.839
-81.917,-89.634,-136.71,-30.719,-31.372,-54.683
-64.698,-117.26,-133.03,-24.262,-41.043,-53.212
-72.95,-93.698,-138.55,-27.356,-32.794,-55.421
-90.551,-83.77,-126.5,-33.957,-29.32,-50.601
-82.581,-114.33,-146.34,-30.968,-40.015,-58.536
-84.03,-99.317,-113.97,-31.511,-34.761,-45.59
-72.32,-108.11,-142.48,-27.12,-37.839,-56.991
-88.916,-80.741,-117.56,-33.343,-28.259,-47.025
-93.136,-105.39,-137.53,-34.926,-36.887,-55.01
-69.376,-89.346,-122.71,-26.016,-31.271,-49.083
-66.464,-82.981,-131.33,-24.924,-29.044,-52.531
-92.054,-81.151,-143.17,-34.52,-28.403,-57.267
-78.177,-93.287,-107.56,-29.316,-32.651,-43.026
-72.391,-93.568,-124.74,-27.147,-32.749,-49.897
-78.636,-95.821,-104.46,-29.488,-33.537,-41.785
-74.754,-91.846,-125,-28.033,-32.146,-49.999
-83.809,-104.81,-133.1,-31.428,-36.684,-53.239
-82.137,-87.242,-125.19,-30.801,-30.535,-50.074
-86.034,-90.622,-146.04,-32.263,-31.718,-58.415
-85.407,-82.779,-115.29,-32.028,-28.973,-46.117
-78.973,-102.32,-115.54,-29.615,-35.811,-46.218
-70.586,-89.333,-126.61,-26.47,-31.267,-50.642
-74.181,-87.827,-134.19,-27.818,-30.74,-53.676
-95.652,-83.144,-118.53,-35.869,-29.1,-47.413
-93.722,-96.901,-134.97,-35.146,-33.916,-53.988
-72.166,-99.853,-122.17,-27.062,-34.948,-48.866
-89.278,-115.68,-148.28,-33.479,-40.489,-59.311
-70.326,-114.16,-145.18,-26.372,-39.957,-58.071
-95.294,-109.72,-100.37,-35.735,-38.401,-40.149
-65.133,-118.05,-110.11,-24.425,-41.317,-44.045
-80.694,-95.646,-141.01,-30.26,-33.476,-56.406
-91.881,-107.23,-104.6,-34.455,-37.531,-41.839
-89.077,-108.03,-104.85,-33.404,-37.812,-41.939
-75.191,-80.277,-130.08,-28.197,-28.097,-52.032
-95.009,-81.422,-113.33,-35.628,-28.498,-45.332
-76.81,-112.8,-105.94,-28.804,-39.481,-42.377
-68.984,-111.16,-117.57,-25.869,-38.904,-47.026
-74.732,-108.05,-130.92,-28.025,-37.818,-52.369
-69.292,-108.3,-110.68,-25.985,-37.905,-44.271
-66.637,-86.671,-149.17,-24.989,-30.335,-59.669
-88.763,-108.74,-120.55,-33.286,-38.058,-48.22
-90.357,-118.43,-138.67,-33.884,-41.452,-55.47
-84.765,-98.203,-132.2,-31.787,-34.371,-52.879
-91.901,-105.64,-110.68,-34.463,-36.975,-44.271
-93.952,-85.795,-127.7,-35.232,-30.028,-51.08
-78.782,-90.166,-101.42,-29.543,-31.558,-40.569
-71.042,-82.646,-118.4,-26.641,-28.926,-47.359
-72.938,-87.814,-118.44,-27.352,-30.735,-47.376
-78.266,-103.44,-124.43,-29.35,-36.205,-49.771
-90.91,-94.442,-133.28,-34.091,-33.055,-53.311
-68.291,-87.268,-102.36,-25.609,-30.544,-40.944
-67.363,-82.851,-115.98,-25.261,-28.998,-46.392
-73.129,-82.762,-115.55,-27.424,-28.967,-46.222
-90.135,-94.059,-119.81,-33.801,-32.921,-47.923
-89.872,-117.71,-104.08,-33.702,-41.2,-41.631
-68.217,-95.209,-139.79,-25.582,-33.323,-55.916
-81.529,-112.85,-141.13,-30.573,-39.497,-56.452
-93.97,-88.81,-133.64,-35.239,-31.084,-53.457
-76.902,-97.316,-118.46,-28.838,-34.061,-47.384
-78.367,-101.56,-143.59,-29.388,-35.546,-57.437
-74.525,-94.031,-128.76,-27.947,-32.911,-51.503
-95.586,-111.71,-125.48,-35.845,-39.097,-50.193
-69.531,-85.257,-123.86,-26.074,-29.84,-49.546
-84.131,-113.38,-123.88,-31.549,-39.683,-49.552
-75.88,-90.853,-142.62,-28.455,-31.799,-57.05
-81.57,-113.93,-135.56,-30.589,-39.877,-54.226
-79.912,-97.2,-109.33,-29.967,-34.02,-43.733
-70.279,-86.832,-114.16,-26.355,-30.391,-45.663
-82.813,-104.03,-148.81,-31.055,-36.411,-59.526
-70.392,-104.71,-137.61,-26.397,-36.647,-55.042
-67.047,-104.76,-149.58,-25.142,-36.665,-59.833
-65.752,-81.491,-121.26,-24.657,-28.522,-48.502
-68.474,-116.87,-124.59,-25.678,-40.904,-49.837
-89.241,-83.281,-114.54,-33.465,-29.148,-45.817
-87.529,-105.14,-110.29,-32.823,-36.797,-44.118
-89.714,-115.54,-128.5,-33.643,-40.438,-51.399
-92.99,-94.956,-137.97,-34.871,-33.235,-55.188
-76.943,-105,-124.72,-28.854,-36.75,-49.888
-72.25,-88.991,-126.23,-27.094,-31.147,-50.492
-77.176,-100.06,-134.99,-28.941,-35.022,-53.996
-68.26,-92.779,-116.31,-25.597,-32.473,-46.523
-78.301,-115.9,-108.08,-29.363,-40.565,-43.232
-78.736,-109.32,-108.29,-29.526,-38.262,-43.318
-84.368,-94.028,-138.51,-31.638,-32.91,-55.406
-71.064,-94.529,-148.22,-26.649,-33.085,-59.289
-81.834,-96.502,-112.71,-30.688,-33.776,-45.083
-94.945,-93.178,-110.31,-35.604,-32.612,-44.124
-64.175,-103.24,-141.83,-24.066,-36.132,-56.731
-85.27,-115.22,-116.75,-31.976,-40.328,-46.7
-71.535,-117.33,-100.25,-26.826,-41.066,-40.1
-68.079,-107.47,-136.95,-25.53,-37.613,-54.78
-75.116,-92.763,-134.46,-28.168,-32.467,-53.784
-87.445,-82.907,-103.5,-32.792,-29.018,-41.398
-64.123,-95.746,-112.24,-24.046,-33.511,-44.894
-75.325,-86.075,-136.47,-28.247,-30.126,-54.589
-90.945,-98.924,-114.68,-34.104,-34.623,-45.873
-95.736,-82.119,-109.97,-35.901,-28.742,-43.987
-83,-117.96,-106.8,-31.125,-41.286,-42.719
-84.88,-86.62,-146.99,-31.83,-30.317,-58.795
-75.45,-101.09,-115.42,-28.294,-35.382,-46.169
-93.703,-111.03,-103.26,-35.139,-38.861,-41.304
-77.714,-117.74,-105.61,-29.143,-41.209,-42.244
-81.431,-94.141,-100.91,-30.537,-32.949,-40.363
-68.656,-100.34,-137.39,-25.746,-35.117,-54.957
-78.868,-81.754,-103.1,-29.575,-28.614,-41.239
-82.54,-111.73,-131.17,-30.953,-39.105,-52.467
-65.588,-91.443,-134.99,-24.596,-32.005,-53.994
-68.615,-108.46,-124.7,-25.731,-37.962,-49.879
-68.347,-85.278,-145.2,-25.63,-29.847,-58.079
-79.781,-84.643,-135.26,-29.918,-29.625,-54.106
-84.075,-109.57,-140.94,-31.528,-38.351,-56.378
-86.175,-114.72,-100.97,-32.316,-40.152,-40.387
-91.917,-103.27,-118.9,-34.469,-36.144,-47.561
-73.795,-92.23,-136.1,-27.673,-32.28,-54.439
-93.234,-101.32,-144.52,-34.963,-35.463,-57.808
-77.078,-115.93,-111.56,-28.904,-40.577,-44.624
-83.559,-93.588,-110.11,-31.335,-32.756,-44.046
-70.754,-108.02,-113.42,-26.533,-37.806,-45.369
-72.14,-85.582,-124.37,-27.052,-29.954,-49.748
-73.389,-116.28,-124.85,-27.521,-40.7,-49.939
-75.617,-104.96,-140.84,-28.356,-36.736,-56.335
-89.397,-84.257,-126.8,-33.524,-29.49,-50.721
-71.967,-86.048,-136.13,-26.988,-30.117,-54.453
-67.888,-80.178,-146.31,-25.458,-28.062,-58.525
-93.093,-92.817,-149.61,-34.91,-32.486,-59.845
-67.504,-119.88,-138.92,-25.314,-41.959,-55.569
-90.775,-96.195,-118.93,-34.041,-33.668,-47.573
-64.783,-81.855,-106.41,-24.294,-28.649,-42.563
-80.29,-106.33,-137.08,-30.109,-37.216,-54.833
-76.093,-119.58,-103.05,-28.535,-41.853,-41.222
-83.273,-112.4,-106.44,-31.227,-39.339,-42.575
-65.93,-97.869,-117.28,-24.724,-34.254,-46.911
-64.002,-110.88,-113.18,-24.001,-38.809,-45.273
-64.25,-92.51,-137,-24.094,-32.379,-54.8
-68.849,-100.88,-107.07,-25.818,-35.309,-42.828
-77.463,-88.277,-126.08,-29.049,-30.897,-50.431
-77.18,-93.118,-145.36,-28.942,-32.591,-58.143
-75.507,-119.8,-142.48,-28.315,-41.931,-56.993
-83.13,-94.499,-134.47,-31.174,-33.075,-53.787
-69.115,-90.817,-116.77,-25.918,-31.786,-46.708
-79.856,-118.49,-127.14,-29.946,-41.47,-50.856
-86.359,-94.028,-111.86,-32.385,-32.91,-44.744
-86.299,-117.17,-130.86,-32.362,-41.009,-52.342
-78.534,-81.299,-139.08,-29.45,-28.455,-55.632
-65.864,-90.24,-148.54,-24.699,-31.584,-59.417
-84.116,-111.33,-132.24,-31.544,-38.967,-52.896
-88.11,-92.044,-127.86,-33.041,-32.215,-51.145
-72.048,-82.409,-129.61,-27.018,-28.843,-51.845
-87.007,-82.06,-123.27,-32.628,-28.721,-49.306
-89.755,-106.96,-107.71,-33.658,-37.435,-43.082
-84.213,-112.69,-107.96,-31.58,-39.443,-43.186
-95.563,-105.48,-133.7,-35.836,-36.917,-53.481
-90.643,-93.845,-106.69,-33.991,-32.846,-42.676
-75.964,-93.228,-127.35,-28.487,-32.63,-50.941
-84.823,-87.709,-112.69,-31.809,-30.698,-45.077
-84.853,-102.13,-117.15,-31.82,-35.745,-46.859
-77.556,-86.412,-117.31,-29.084,-30.244,-46.926
-73.15,-90.728,-110.15,-27.431,-31.755,-44.058
-85.675,-94.064,-145.8,-32.128,-32.922,-58.321
-88.168,-92.172,-124.38,-33.063,-32.26,-49.754
-69.146,-89.496,-143.93,-25.93,-31.324,-57.571
-76.822,-81.782,-140.08,-28.808,-28.624,-56.031
-90.946,-99.863,-124.99,-34.105,-34.952,-49.995
-66.413,-94.54,-106.72,-24.905,-33.089,-42.689
-85.862,-81.867,-107.62,-32.198,-28.653,-43.049
-88.052,-113.16,-147.07,-33.019,-39.607,-58.828
-67.308,-106.85,-128.27,-25.241,-37.398,-51.309
-67.487,-100.85,-117.59,-25.307,-35.297,-47.038
-72.858,-97.267,-112.87,-27.322,-34.043,-45.149
-64.5,-109.15,-132.71,-24.188,-38.203,-53.082
-95.982,-90.977,-116.71,-35.993,-31.842,-46.686
